PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
40629 yugm2     20   0 1553836  63132   4240 S   5.9   1.7   0:00.01 wrk
40629 yugm2     20   0 1553836  64660   4240 S 105.3   1.7   0:00.97 wrk
40629 yugm2     20   0 1553836  68240   4240 S  94.4   1.8   0:02.39 wrk
40629 yugm2     20   0 1553836  68504   4240 S  77.8   1.8   0:03.67 wrk
40629 yugm2     20   0 1553836  69824   4240 S  61.1   1.9   0:05.13 wrk
40629 yugm2     20   0 1553836  71408   4240 S  64.7   1.9   0:06.06 wrk
40629 yugm2     20   0 1553836  71672   4240 S  64.7   1.9   0:06.93 wrk
40629 yugm2     20   0 1553836  72464   4240 S  52.9   1.9   0:07.72 wrk
40629 yugm2     20   0 1553836  75700   4240 S  52.9   2.0   0:08.46 wrk
40629 yugm2     20   0 1553836  75964   4240 S  52.9   2.0   0:09.13 wrk
40629 yugm2     20   0 1553836  76188   4240 S  41.2   2.0   0:09.71 wrk
40629 yugm2     20   0 1553836  76420   4240 S  41.2   2.0   0:10.27 wrk
40629 yugm2     20   0 1553836  76948   4240 S  29.4   2.1   0:10.71 wrk
40629 yugm2     20   0 1553836  77212   4240 S  35.3   2.1   0:11.14 wrk
40629 yugm2     20   0 1553836  77476   4240 S  29.4   2.1   0:11.54 wrk
40629 yugm2     20   0 1553836  77476   4240 S  23.5   2.1   0:11.87 wrk
40629 yugm2     20   0 1553836  77712   4240 S  23.5   2.1   0:12.21 wrk
40629 yugm2     20   0 1553836  77976   4240 S  18.8   2.1   0:12.50 wrk
40629 yugm2     20   0 1553836  77976   4240 S  25.0   2.1   0:12.74 wrk
40629 yugm2     20   0 1553836  77976   4240 S  11.8   2.1   0:12.93 wrk
40629 yugm2     20   0 1553836  77976   4240 S  11.8   2.1   0:13.11 wrk
40629 yugm2     20   0 1553836  77976   4240 S  11.8   2.1   0:13.29 wrk
40629 yugm2     20   0 1553836  78240   4240 S  16.7   2.1   0:13.54 wrk
