PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
15417 yugm2     20   0  426172   8748   4148 S   0.0   0.2   0:00.00 wrk
15417 yugm2     20   0  426172   8748   4148 S  18.8   0.2   0:00.05 wrk
15417 yugm2     20   0  426172   9000   4148 S  25.0   0.2   0:00.35 wrk
15417 yugm2     20   0  426172   9000   4148 S  25.0   0.2   0:00.67 wrk
15417 yugm2     20   0  426172   9264   4148 S  25.0   0.2   0:00.98 wrk
15417 yugm2     20   0  426172   9528   4148 S  31.2   0.3   0:01.31 wrk
15417 yugm2     20   0  426172   9528   4148 S  26.7   0.3   0:01.61 wrk
15417 yugm2     20   0  426172  10056   4148 S  20.0   0.3   0:01.88 wrk
15417 yugm2     20   0  426172  10056   4148 S  12.5   0.3   0:02.03 wrk
15417 yugm2     20   0  426172  10300   4148 S   6.7   0.3   0:02.13 wrk
15417 yugm2     20   0  426172  10300   4148 S  13.3   0.3   0:02.28 wrk
15417 yugm2     20   0  426172  10300   4148 S  12.5   0.3   0:02.41 wrk
15417 yugm2     20   0  426172  10300   4148 S  12.5   0.3   0:02.55 wrk
15417 yugm2     20   0  426172  10300   4148 S  26.7   0.3   0:02.78 wrk
15417 yugm2     20   0  426172  10300   4148 S  18.8   0.3   0:03.01 wrk
15417 yugm2     20   0  426172  10300   4148 S  33.3   0.3   0:03.27 wrk
15417 yugm2     20   0  426172  10300   4148 S  31.2   0.3   0:03.58 wrk
15417 yugm2     20   0  426172  10300   4148 S  26.7   0.3   0:03.89 wrk
15417 yugm2     20   0  426172  10300   4148 S  20.0   0.3   0:04.20 wrk
15417 yugm2     20   0  426172  10300   4148 S  26.7   0.3   0:04.52 wrk
15417 yugm2     20   0  426172  10300   4148 S  18.8   0.3   0:04.84 wrk
15417 yugm2     20   0  426172  10300   4148 S  25.0   0.3   0:05.15 wrk
15417 yugm2     20   0  426172  10300   4148 S  25.0   0.3   0:05.47 wrk
15417 yugm2     20   0  426172  10300   4148 S  26.7   0.3   0:05.78 wrk
15417 yugm2     20   0  426172  10300   4148 S  18.8   0.3   0:06.05 wrk
