PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
54534 yugm2     20   0  346652   4644   4140 S   0.0   0.1   0:00.00 wrk
54534 yugm2     20   0  741652  22384   4204 S 100.0   0.6   0:00.64 wrk
54534 yugm2     20   0  741652  23684   4204 S 100.0   0.6   0:02.03 wrk
54534 yugm2     20   0  741652  25784   4204 S 105.9   0.7   0:03.48 wrk
54534 yugm2     20   0  741652  27896   4204 S 105.9   0.7   0:04.98 wrk
54534 yugm2     20   0  741652  28952   4204 S 111.8   0.8   0:06.42 wrk
54534 yugm2     20   0  741652  30536   4204 S 100.0   0.8   0:07.85 wrk
54534 yugm2     20   0  741652  31064   4204 S 111.8   0.8   0:09.26 wrk
54534 yugm2     20   0  741652  31788   4204 S 118.8   0.8   0:10.71 wrk
54534 yugm2     20   0  741652  31788   4204 S 105.9   0.8   0:12.16 wrk
54534 yugm2     20   0  741652  31788   4204 S 105.9   0.8   0:13.60 wrk
54534 yugm2     20   0  741652  31788   4204 S 117.6   0.8   0:15.04 wrk
54534 yugm2     20   0  741652  31788   4204 S 112.5   0.8   0:16.49 wrk
54534 yugm2     20   0  741652  31788   4204 S 125.0   0.8   0:17.92 wrk
54534 yugm2     20   0  741652  31788   4204 S 106.2   0.8   0:19.36 wrk
54534 yugm2     20   0  741652  31788   4204 S 117.6   0.8   0:20.83 wrk
54534 yugm2     20   0  741652  31788   4204 S 111.8   0.8   0:22.29 wrk
54534 yugm2     20   0  741652  31788   4204 S 111.8   0.8   0:23.75 wrk
54534 yugm2     20   0  741652  31788   4204 S 111.8   0.8   0:25.18 wrk
54534 yugm2     20   0  741652  31788   4204 S 112.5   0.8   0:26.61 wrk
54534 yugm2     20   0  741652  31788   4204 S 112.5   0.8   0:28.03 wrk
54534 yugm2     20   0  741652  31788   4204 S 111.8   0.8   0:29.47 wrk
54534 yugm2     20   0  741652  31788   4204 S 105.9   0.8   0:30.90 wrk
54534 yugm2     20   0  741652  31788   4204 S 112.5   0.8   0:32.33 wrk
