PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 370820 yugm2     20   0 4403284  16424   5384 S  35.3   0.0   0:38.40 main
 370820 yugm2     20   0 4403284  16424   5384 S   0.0   0.0   0:38.40 main
 370820 yugm2     20   0 4403284  16684   5384 S   0.0   0.0   0:38.44 main
 370820 yugm2     20   0 4403284  16948   5384 S   5.9   0.0   0:38.46 main
 370820 yugm2     20   0 4403284  16948   5384 S   0.0   0.0   0:38.46 main
 370820 yugm2     20   0 4403284  16940   5384 S   0.0   0.0   0:38.50 main
 370820 yugm2     20   0 4403284  16940   5384 S   0.0   0.0   0:38.51 main
 370820 yugm2     20   0 4403284  16940   5384 S   0.0   0.0   0:38.51 main
 370820 yugm2     20   0 4403284  17108   5384 S   0.0   0.0   0:38.55 main
 370820 yugm2     20   0 4403284  17796   5384 S   0.0   0.0   0:38.62 main
 370820 yugm2     20   0 4403284  17796   5384 S   0.0   0.0   0:38.62 main
 370820 yugm2     20   0 4403284  17796   5384 S   0.0   0.0   0:38.63 main
 370820 yugm2     20   0 4403284  17796   5384 S   0.0   0.0   0:38.69 main
 370820 yugm2     20   0 4403284  17796   5384 S   0.0   0.0   0:38.69 main
 370820 yugm2     20   0 4403284  17140   5384 S   0.0   0.0   0:38.71 main
 370820 yugm2     20   0 4403284  17140   5384 S   0.0   0.0   0:38.76 main
 370820 yugm2     20   0 4403284  17140   5384 S   0.0   0.0   0:38.76 main
 370820 yugm2     20   0 4403284  17140   5384 S   0.0   0.0   0:38.80 main
 370820 yugm2     20   0 4403284  16356   5384 S   0.0   0.0   0:38.82 main
 370820 yugm2     20   0 4403284  16356   5384 S   0.0   0.0   0:38.82 main
 370820 yugm2     20   0 4403284  16356   5384 S   0.0   0.0   0:38.84 main
 370820 yugm2     20   0 4403284  16356   5384 S   0.0   0.0   0:38.87 main
 370820 yugm2     20   0 4403284  16356   5384 S   0.0   0.0   0:38.87 main
 370820 yugm2     20   0 4403284  16620   5384 S   0.0   0.0   0:38.89 main
 370820 yugm2     20   0 4403284  16684   5384 S   0.0   0.0   0:38.93 main
 370820 yugm2     20   0 4403284  16684   5384 S   0.0   0.0   0:38.93 main
 370820 yugm2     20   0 4403284  16684   5384 S   0.0   0.0   0:38.94 main
 370820 yugm2     20   0 4403284  16684   5384 S   0.0   0.0   0:38.96 main
 370820 yugm2     20   0 4403284  16684   5384 S   0.0   0.0   0:38.96 main
 370820 yugm2     20   0 4403284  17008   5384 S   0.0   0.0   0:39.02 main
 370820 yugm2     20   0 4403284  17008   5384 S   0.0   0.0   0:39.04 main
 370820 yugm2     20   0 4403284  17008   5384 S   0.0   0.0   0:39.04 main
 370820 yugm2     20   0 4403284  17008   5384 S   0.0   0.0   0:39.06 main
 370820 yugm2     20   0 4403284  17008   5384 S   0.0   0.0   0:39.08 main
 370820 yugm2     20   0 4403284  17008   5384 S  11.8   0.0   0:39.10 main
 370820 yugm2     20   0 4403284  17008   5384 S   0.0   0.0   0:39.10 main
 370820 yugm2     20   0 4403284  17008   5384 S   0.0   0.0   0:39.13 main
 370820 yugm2     20   0 4403284  17272   5384 S  12.5   0.0   0:39.16 main
 370820 yugm2     20   0 4403284  17272   5384 S   0.0   0.0   0:39.16 main
 370820 yugm2     20   0 4403284  17536   5384 S   0.0   0.0   0:39.18 main
 370820 yugm2     20   0 4403284  17800   5384 S   5.9   0.0   0:39.20 main
 370820 yugm2     20   0 4403284  17800   5384 S   0.0   0.0   0:39.20 main
 370820 yugm2     20   0 4403284  17800   5384 S   0.0   0.0   0:39.22 main
 370820 yugm2     20   0 4403284  17800   5384 S   0.0   0.0   0:39.24 main
 370820 yugm2     20   0 4403284  17800   5384 S   0.0   0.0   0:39.24 main
 370820 yugm2     20   0 4403284  17680   5384 S   0.0   0.0   0:39.28 main
 370820 yugm2     20   0 4403284  17680   5384 S   0.0   0.0   0:39.31 main
 370820 yugm2     20   0 4403284  17680   5384 S   0.0   0.0   0:39.33 main
 370820 yugm2     20   0 4403284  17680   5384 S   0.0   0.0   0:39.33 main
 370820 yugm2     20   0 4403284  17680   5384 S   0.0   0.0   0:39.33 main
 370820 yugm2     20   0 4403284  17680   5384 S   0.0   0.0   0:39.33 main
 370820 yugm2     20   0 4403284  17680   5384 S   0.0   0.0   0:39.33 main
 370820 yugm2     20   0 4403284  17680   5384 S   0.0   0.0   0:39.33 main
 370820 yugm2     20   0 4403284  17680   5384 S   0.0   0.0   0:39.33 main
 370820 yugm2     20   0 4403284  17680   5384 S   0.0   0.0   0:39.33 main
 370820 yugm2     20   0 4403284  17680   5384 S   0.0   0.0   0:39.33 main
 370820 yugm2     20   0 4403284  17680   5384 S   0.0   0.0   0:39.33 main
 370820 yugm2     20   0 4403284  17680   5384 S   0.0   0.0   0:39.33 main
 370820 yugm2     20   0 4403284  17680   5384 S   0.0   0.0   0:39.33 main
 370820 yugm2     20   0 4403284  17680   5384 S   0.0   0.0   0:39.33 main
