PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
90670 yugm2     20   0  796404  74516   4124 S   5.9   2.0   0:00.01 wrk
90670 yugm2     20   0  796404  74516   4124 S 138.1   2.0   0:00.70 wrk
90670 yugm2     20   0  796404  75944   4124 S 155.6   2.0   0:02.85 wrk
90670 yugm2     20   0  796404  76736   4124 S 152.9   2.1   0:04.78 wrk
90670 yugm2     20   0  796404  77528   4124 S 141.2   2.1   0:06.80 wrk
90670 yugm2     20   0  796404  78320   4124 S 147.1   2.1   0:08.69 wrk
90670 yugm2     20   0  796404  78584   4124 S 138.9   2.1   0:10.47 wrk
90670 yugm2     20   0  796404  79112   4124 S  77.8   2.1   0:11.96 wrk
90670 yugm2     20   0  796404  80468   4124 S 119.0   2.2   0:13.72 wrk
90670 yugm2     20   0  796404  80972   4124 S 155.6   2.2   0:15.78 wrk
90670 yugm2     20   0  796404  81764   4124 S 122.2   2.2   0:17.60 wrk
90670 yugm2     20   0  796404  82292   4124 S 133.3   2.2   0:19.34 wrk
90670 yugm2     20   0  796404  83084   4124 S 141.2   2.2   0:21.08 wrk
90670 yugm2     20   0  796404  83612   4124 S 121.1   2.2   0:22.84 wrk
90670 yugm2     20   0  796404  83876   4124 S  66.7   2.2   0:24.46 wrk
90670 yugm2     20   0  796404  84140   4124 S 147.1   2.2   0:25.54 wrk
90670 yugm2     20   0  796404  84140   4124 S  94.1   2.2   0:26.89 wrk
90670 yugm2     20   0  796404  84140   4124 S 155.6   2.2   0:28.85 wrk
90670 yugm2     20   0  796404  84140   4124 S 166.7   2.2   0:31.12 wrk
90670 yugm2     20   0  796404  84140   4124 S 141.2   2.2   0:33.05 wrk
90670 yugm2     20   0  796404  84140   4124 S 121.1   2.2   0:34.78 wrk
90670 yugm2     20   0  796404  84140   4124 S 133.3   2.2   0:36.53 wrk
90670 yugm2     20   0  796404  84140   4124 S 116.7   2.2   0:38.17 wrk
