PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
81240 yugm2     20   0  427732   8824   4224 S  31.2   0.2   0:00.07 wrk
81240 yugm2     20   0  427732   9340   4224 S  25.0   0.2   0:00.47 wrk
81240 yugm2     20   0  427732   9868   4224 S  37.5   0.3   0:00.89 wrk
81240 yugm2     20   0  427732  10396   4224 S  31.2   0.3   0:01.31 wrk
81240 yugm2     20   0  427732  10924   4224 S  37.5   0.3   0:01.73 wrk
81240 yugm2     20   0  427732  11188   4224 S  31.2   0.3   0:02.15 wrk
81240 yugm2     20   0  427732  11716   4224 S  31.2   0.3   0:02.56 wrk
81240 yugm2     20   0  427732  11716   4224 S  31.2   0.3   0:02.97 wrk
81240 yugm2     20   0  427732  11716   4224 S  37.5   0.3   0:03.38 wrk
81240 yugm2     20   0  427732  11716   4224 S  35.3   0.3   0:03.78 wrk
81240 yugm2     20   0  427732  11716   4224 S  29.4   0.3   0:04.19 wrk
81240 yugm2     20   0  427732  11716   4224 S  37.5   0.3   0:04.60 wrk
81240 yugm2     20   0  427732  11716   4224 S  31.2   0.3   0:05.01 wrk
81240 yugm2     20   0  427732  11716   4224 S  31.2   0.3   0:05.43 wrk
81240 yugm2     20   0  427732  11716   4224 S  29.4   0.3   0:05.84 wrk
81240 yugm2     20   0  427732  11716   4224 S  31.2   0.3   0:06.24 wrk
81240 yugm2     20   0  427732  11716   4224 S  31.2   0.3   0:06.64 wrk
81240 yugm2     20   0  427732  11716   4224 S  31.2   0.3   0:07.05 wrk
81240 yugm2     20   0  427732  11716   4224 S  31.2   0.3   0:07.46 wrk
81240 yugm2     20   0  427732  11716   4224 S  31.2   0.3   0:07.86 wrk
81240 yugm2     20   0  427732  11716   4224 S  31.2   0.3   0:08.26 wrk
81240 yugm2     20   0  427732  11716   4224 S  37.5   0.3   0:08.68 wrk
81240 yugm2     20   0  427732  11716   4224 S  31.2   0.3   0:09.09 wrk
81240 yugm2     20   0  427732  11716   4224 S  31.2   0.3   0:09.38 wrk
