PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
97336 yugm2     20   0  425132   6772   4220 S   6.2   0.2   0:00.01 wrk
97336 yugm2     20   0  425132   7028   4220 S  20.0   0.2   0:00.23 wrk
97336 yugm2     20   0  425132   7292   4220 S  18.8   0.2   0:00.48 wrk
97336 yugm2     20   0  425132   7820   4220 S  12.5   0.2   0:00.72 wrk
97336 yugm2     20   0  425132   8084   4220 S  18.8   0.2   0:00.97 wrk
97336 yugm2     20   0  425132   8612   4220 S  13.3   0.2   0:01.21 wrk
97336 yugm2     20   0  425132   8876   4220 S  26.7   0.2   0:01.46 wrk
97336 yugm2     20   0  425132   8876   4220 S  18.8   0.2   0:01.70 wrk
97336 yugm2     20   0  425132   9140   4220 S  20.0   0.2   0:01.93 wrk
97336 yugm2     20   0  425132   9140   4220 S  20.0   0.2   0:02.16 wrk
97336 yugm2     20   0  425132   9140   4220 S  18.8   0.2   0:02.41 wrk
97336 yugm2     20   0  425132   9140   4220 S  20.0   0.2   0:02.65 wrk
97336 yugm2     20   0  425132   9140   4220 S  18.8   0.2   0:02.90 wrk
97336 yugm2     20   0  425132   9140   4220 S  25.0   0.2   0:03.15 wrk
97336 yugm2     20   0  425132   9140   4220 S  12.5   0.2   0:03.38 wrk
97336 yugm2     20   0  425132   9140   4220 S  18.8   0.2   0:03.63 wrk
97336 yugm2     20   0  425132   9140   4220 S  18.8   0.2   0:03.88 wrk
97336 yugm2     20   0  425132   9140   4220 S  18.8   0.2   0:04.10 wrk
97336 yugm2     20   0  425132   9140   4220 S  20.0   0.2   0:04.35 wrk
97336 yugm2     20   0  425132   9140   4220 S  18.8   0.2   0:04.59 wrk
97336 yugm2     20   0  425132   9140   4220 S  12.5   0.2   0:04.83 wrk
97336 yugm2     20   0  425132   9140   4220 S  18.8   0.2   0:05.08 wrk
97336 yugm2     20   0  425132   9140   4220 S  26.7   0.2   0:05.32 wrk
97336 yugm2     20   0  425132   9140   4220 S  12.5   0.2   0:05.54 wrk
97336 yugm2     20   0  425132   9140   4220 S  12.5   0.2   0:05.79 wrk
