PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
41650 yugm2     20   0 1614692  16572   4256 S  58.8   0.4   0:00.10 wrk
41650 yugm2     20   0 1614692  23064   4256 S  76.5   0.6   0:01.35 wrk
41650 yugm2     20   0 1614692  28608   4256 S  82.4   0.8   0:02.46 wrk
41650 yugm2     20   0 1614692  29136   4256 S  70.6   0.8   0:03.48 wrk
41650 yugm2     20   0 1614692  29136   4256 S  82.4   0.8   0:04.49 wrk
41650 yugm2     20   0 1614692  33888   4256 S  64.7   0.9   0:05.50 wrk
41650 yugm2     20   0 1614692  34944   4256 S  64.7   0.9   0:06.39 wrk
41650 yugm2     20   0 1614692  36528   4256 S  58.8   1.0   0:07.24 wrk
41650 yugm2     20   0 1614692  42828   4256 S  58.8   1.1   0:08.06 wrk
41650 yugm2     20   0 1614692  43764   4256 S  52.9   1.2   0:08.86 wrk
41650 yugm2     20   0 1614692  44776   4256 S  55.6   1.2   0:09.67 wrk
41650 yugm2     20   0 1614692  46848   4256 S  58.8   1.3   0:10.45 wrk
41650 yugm2     20   0 1614692  48432   4256 S  47.1   1.3   0:11.18 wrk
41650 yugm2     20   0 1614692  49488   4256 S  52.9   1.3   0:11.88 wrk
41650 yugm2     20   0 1614692  50280   4256 S  47.1   1.3   0:12.51 wrk
41650 yugm2     20   0 1614692  51336   4256 S  47.1   1.4   0:13.13 wrk
41650 yugm2     20   0 1614692  51864   4256 S  41.2   1.4   0:13.70 wrk
41650 yugm2     20   0 1614692  53184   4256 S  41.2   1.4   0:14.22 wrk
41650 yugm2     20   0 1614692  53712   4256 S  35.3   1.4   0:14.69 wrk
41650 yugm2     20   0 1614692  54768   4256 S  41.2   1.5   0:15.18 wrk
41650 yugm2     20   0 1614692  55824   4256 S  41.2   1.5   0:15.75 wrk
41650 yugm2     20   0 1614692  56352   4256 S  29.4   1.5   0:16.21 wrk
41650 yugm2     20   0 1614692  56616   4256 S  35.3   1.5   0:16.71 wrk
