PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
80475 yugm2     20   0 1614700  30916   4252 S  82.4   0.8   0:00.15 wrk
80475 yugm2     20   0 1614700  37116   4252 S  77.8   1.0   0:01.28 wrk
80475 yugm2     20   0 1614700  38964   4252 S  76.5   1.0   0:02.31 wrk
80475 yugm2     20   0 1614700  40548   4252 S  70.6   1.1   0:03.28 wrk
80475 yugm2     20   0 1614700  40548   4252 S  64.7   1.1   0:04.15 wrk
80475 yugm2     20   0 1614700  41868   4252 S  64.7   1.1   0:04.93 wrk
80475 yugm2     20   0 1614700  42924   4252 S  47.1   1.1   0:05.64 wrk
80475 yugm2     20   0 1614700  43716   4252 S  52.9   1.2   0:06.36 wrk
80475 yugm2     20   0 1614700  49324   4252 S  44.4   1.3   0:07.09 wrk
80475 yugm2     20   0 1614700  49784   4252 S  52.9   1.3   0:07.77 wrk
80475 yugm2     20   0 1614700  50756   4252 S  41.2   1.4   0:08.37 wrk
80475 yugm2     20   0 1614700  51548   4252 S  35.3   1.4   0:08.92 wrk
80475 yugm2     20   0 1614700  52524   4252 S  29.4   1.4   0:09.41 wrk
80475 yugm2     20   0 1614700  53564   4252 S  41.2   1.4   0:09.90 wrk
80475 yugm2     20   0 1614700  54092   4252 S  35.3   1.4   0:10.37 wrk
80475 yugm2     20   0 1614700  54620   4252 S  41.2   1.5   0:10.83 wrk
80475 yugm2     20   0 1614700  60256   4252 S  31.2   1.6   0:11.20 wrk
80475 yugm2     20   0 1614700  60520   4252 S  23.5   1.6   0:11.54 wrk
80475 yugm2     20   0 1614700  60520   4252 S  23.5   1.6   0:11.88 wrk
80475 yugm2     20   0 1614700  60520   4252 S  31.2   1.6   0:12.20 wrk
80475 yugm2     20   0 1614700  61312   4252 S  23.5   1.6   0:12.49 wrk
80475 yugm2     20   0 1614700  61576   4252 S  17.6   1.6   0:12.78 wrk
80475 yugm2     20   0 1614700  61840   4252 S  11.8   1.7   0:13.05 wrk
