PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
07857 yugm2     20   0  160484   5168   3968 S   5.9   0.0   0:00.01 wrk
07857 yugm2     20   0  160484   5168   3968 S   0.0   0.0   0:00.03 wrk
07857 yugm2     20   0  160484   5168   3968 S   0.0   0.0   0:00.04 wrk
07857 yugm2     20   0  160484   5168   3968 S   5.9   0.0   0:00.05 wrk
07857 yugm2     20   0  160484   5168   3968 S   0.0   0.0   0:00.07 wrk
07857 yugm2     20   0  160484   5168   3968 S   0.0   0.0   0:00.08 wrk
07857 yugm2     20   0  160484   5168   3968 S   0.0   0.0   0:00.08 wrk
07857 yugm2     20   0  160484   5168   3968 S   0.0   0.0   0:00.11 wrk
07857 yugm2     20   0  160484   6112   3968 S   0.0   0.0   0:00.13 wrk
07857 yugm2     20   0  160484   6112   3968 S   0.0   0.0   0:00.13 wrk
07857 yugm2     20   0  160484   6112   3968 S   5.6   0.0   0:00.16 wrk
07857 yugm2     20   0  160484   6112   3968 S   5.6   0.0   0:00.18 wrk
07857 yugm2     20   0  160484   6112   3968 S   5.9   0.0   0:00.19 wrk
07857 yugm2     20   0  160484   6112   3968 S   0.0   0.0   0:00.21 wrk
07857 yugm2     20   0  160484   6112   3968 S   0.0   0.0   0:00.23 wrk
07857 yugm2     20   0  160484   6112   3968 S   5.6   0.0   0:00.25 wrk
07857 yugm2     20   0  160484   6112   3968 S   0.0   0.0   0:00.27 wrk
07857 yugm2     20   0  160484   6112   3968 S   5.6   0.0   0:00.29 wrk
07857 yugm2     20   0  160484   6112   3968 S   0.0   0.0   0:00.30 wrk
07857 yugm2     20   0  160484   6112   3968 S   0.0   0.0   0:00.33 wrk
07857 yugm2     20   0  160484   6112   3968 S   0.0   0.0   0:00.34 wrk
07857 yugm2     20   0  160484   6112   3968 S   5.9   0.0   0:00.36 wrk
07857 yugm2     20   0  160484   6112   3968 S   0.0   0.0   0:00.38 wrk
07857 yugm2     20   0  160484   6112   3968 S   5.6   0.0   0:00.40 wrk
07857 yugm2     20   0  160484   6112   3968 S   0.0   0.0   0:00.41 wrk
07857 yugm2     20   0  160484   6112   3968 S   0.0   0.0   0:00.44 wrk
07857 yugm2     20   0  160484   6112   3968 S   0.0   0.0   0:00.45 wrk
07857 yugm2     20   0  160484   6112   3968 S   0.0   0.0   0:00.47 wrk
07857 yugm2     20   0  160484   6112   3968 S   0.0   0.0   0:00.50 wrk
07857 yugm2     20   0  160484   6112   3968 S   0.0   0.0   0:00.51 wrk
07857 yugm2     20   0  160484   6112   3968 S  11.1   0.0   0:00.54 wrk
07857 yugm2     20   0  160484   6112   3968 S   5.6   0.0   0:00.56 wrk
07857 yugm2     20   0  160484   6112   3968 S   0.0   0.0   0:00.57 wrk
07857 yugm2     20   0  160484   6112   3968 S   5.6   0.0   0:00.59 wrk
07857 yugm2     20   0  160484   6112   3968 S   5.9   0.0   0:00.61 wrk
07857 yugm2     20   0  160484   6112   3968 S   0.0   0.0   0:00.62 wrk
07857 yugm2     20   0  160484   6112   3968 S   0.0   0.0   0:00.64 wrk
07857 yugm2     20   0  160484   6112   3968 S   5.9   0.0   0:00.67 wrk
07857 yugm2     20   0  160484   6112   3968 S   0.0   0.0   0:00.67 wrk
07857 yugm2     20   0  160484   6112   3968 S   0.0   0.0   0:00.70 wrk
07857 yugm2     20   0  160484   6112   3968 S   5.9   0.0   0:00.72 wrk
07857 yugm2     20   0  160484   6112   3968 S   0.0   0.0   0:00.74 wrk
07857 yugm2     20   0  160484   6112   3968 S   0.0   0.0   0:00.76 wrk
07857 yugm2     20   0  160484   6112   3968 S   5.9   0.0   0:00.78 wrk
07857 yugm2     20   0  160484   6112   3968 S   0.0   0.0   0:00.78 wrk
07857 yugm2     20   0  160484   6112   3968 S   0.0   0.0   0:00.81 wrk
