PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
20730 yugm2     20   0  901988   5112   3904 S   0.0   0.0   0:00.01 wrk
20730 yugm2     20   0  901988   5112   3904 S   5.9   0.0   0:00.02 wrk
20730 yugm2     20   0  901988   5112   3904 S   0.0   0.0   0:00.02 wrk
20730 yugm2     20   0  901988   5112   3904 S   0.0   0.0   0:00.03 wrk
20730 yugm2     20   0  901988   5112   3904 S   0.0   0.0   0:00.04 wrk
20730 yugm2     20   0  901988   5112   3904 S   0.0   0.0   0:00.05 wrk
20730 yugm2     20   0  901988   5112   3904 S   0.0   0.0   0:00.06 wrk
20730 yugm2     20   0  901988   5112   3904 S   5.6   0.0   0:00.07 wrk
20730 yugm2     20   0  901988   8232   3904 S   0.0   0.0   0:00.09 wrk
20730 yugm2     20   0  901988   8232   3904 S   0.0   0.0   0:00.13 wrk
20730 yugm2     20   0  901988   8232   3904 S   5.9   0.0   0:00.17 wrk
20730 yugm2     20   0  901988   8232   3904 S   0.0   0.0   0:00.21 wrk
20730 yugm2     20   0  901988   8232   3904 S   5.9   0.0   0:00.25 wrk
20730 yugm2     20   0  901988   8232   3904 S   0.0   0.0   0:00.28 wrk
20730 yugm2     20   0  901988   8232   3904 S   5.9   0.0   0:00.32 wrk
20730 yugm2     20   0  901988   8232   3904 S   0.0   0.0   0:00.35 wrk
20730 yugm2     20   0  901988   8232   3904 S   0.0   0.0   0:00.38 wrk
20730 yugm2     20   0  901988   8232   3904 S   5.6   0.0   0:00.43 wrk
20730 yugm2     20   0  901988   8232   3904 S   5.6   0.0   0:00.47 wrk
20730 yugm2     20   0  901988   8232   3904 S   0.0   0.0   0:00.50 wrk
20730 yugm2     20   0  901988   8232   3904 S   5.9   0.0   0:00.54 wrk
20730 yugm2     20   0  901988   8232   3904 S   0.0   0.0   0:00.57 wrk
20730 yugm2     20   0  901988   8232   3904 S   0.0   0.0   0:00.60 wrk
20730 yugm2     20   0  901988   8232   3904 S   0.0   0.0   0:00.64 wrk
20730 yugm2     20   0  901988   8232   3904 S   0.0   0.0   0:00.68 wrk
20730 yugm2     20   0  901988   8232   3904 S   5.9   0.0   0:00.72 wrk
20730 yugm2     20   0  901988   8232   3904 S   0.0   0.0   0:00.75 wrk
20730 yugm2     20   0  901988   8232   3904 S   5.9   0.0   0:00.79 wrk
20730 yugm2     20   0  901988   8232   3904 S   5.9   0.0   0:00.83 wrk
20730 yugm2     20   0  901988   8232   3904 S   5.9   0.0   0:00.87 wrk
20730 yugm2     20   0  901988   8232   3904 S   5.6   0.0   0:00.91 wrk
20730 yugm2     20   0  901988   8232   3904 S   5.6   0.0   0:00.94 wrk
20730 yugm2     20   0  901988   8232   3904 S   0.0   0.0   0:00.97 wrk
20730 yugm2     20   0  901988   8232   3904 S   5.9   0.0   0:01.01 wrk
20730 yugm2     20   0  901988   8232   3904 S   0.0   0.0   0:01.04 wrk
20730 yugm2     20   0  901988   8232   3904 S   5.9   0.0   0:01.09 wrk
20730 yugm2     20   0  901988   8232   3904 S   5.9   0.0   0:01.12 wrk
20730 yugm2     20   0  901988   8232   3904 S   0.0   0.0   0:01.16 wrk
20730 yugm2     20   0  901988   8232   3904 S   5.9   0.0   0:01.20 wrk
20730 yugm2     20   0  901988   8232   3904 S   5.6   0.0   0:01.23 wrk
20730 yugm2     20   0  901988   8232   3904 S   0.0   0.0   0:01.26 wrk
20730 yugm2     20   0  901988   8232   3904 S   5.9   0.0   0:01.30 wrk
20730 yugm2     20   0  901988   8232   3904 S   0.0   0.0   0:01.34 wrk
20730 yugm2     20   0  901988   8232   3904 S   0.0   0.0   0:01.37 wrk
20730 yugm2     20   0  901988   8232   3904 S   5.6   0.0   0:01.42 wrk
20730 yugm2     20   0  901988   8232   3904 S   5.9   0.0   0:01.45 wrk
20730 yugm2     20   0  901988   8232   3904 S   0.0   0.0   0:01.48 wrk
