PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
18085 yugm2     20   0  430332  10896   4248 S   0.0   0.3   0:00.00 wrk
18085 yugm2     20   0  430332  10896   4248 S  31.2   0.3   0:00.08 wrk
18085 yugm2     20   0  430332  11408   4248 S  43.8   0.3   0:00.59 wrk
18085 yugm2     20   0  430332  12200   4248 S  43.8   0.3   0:01.12 wrk
18085 yugm2     20   0  430332  12728   4248 S  43.8   0.3   0:01.66 wrk
18085 yugm2     20   0  430332  13256   4248 S  41.2   0.4   0:02.22 wrk
18085 yugm2     20   0  430332  13784   4248 S  43.8   0.4   0:02.77 wrk
18085 yugm2     20   0  430332  14312   4248 S  50.0   0.4   0:03.31 wrk
18085 yugm2     20   0  430332  14312   4248 S  37.5   0.4   0:03.83 wrk
18085 yugm2     20   0  430332  14560   4248 S  50.0   0.4   0:04.39 wrk
18085 yugm2     20   0  430332  14560   4248 S  41.2   0.4   0:04.95 wrk
18085 yugm2     20   0  430332  14560   4248 S  43.8   0.4   0:05.50 wrk
18085 yugm2     20   0  430332  14560   4248 S  43.8   0.4   0:06.07 wrk
18085 yugm2     20   0  430332  14560   4248 S  25.0   0.4   0:06.56 wrk
18085 yugm2     20   0  430332  14560   4248 S  37.5   0.4   0:07.00 wrk
18085 yugm2     20   0  430332  14560   4248 S  43.8   0.4   0:07.52 wrk
18085 yugm2     20   0  430332  14560   4248 S  43.8   0.4   0:08.06 wrk
18085 yugm2     20   0  430332  14560   4248 S  43.8   0.4   0:08.63 wrk
18085 yugm2     20   0  430332  14560   4248 S  37.5   0.4   0:09.16 wrk
18085 yugm2     20   0  430332  14560   4248 S  53.3   0.4   0:09.70 wrk
18085 yugm2     20   0  430332  14560   4248 S  43.8   0.4   0:10.24 wrk
18085 yugm2     20   0  430332  14560   4248 S  53.3   0.4   0:10.82 wrk
18085 yugm2     20   0  430332  14560   4248 S  43.8   0.4   0:11.38 wrk
18085 yugm2     20   0  430332  14560   4248 S  43.8   0.4   0:11.94 wrk
18085 yugm2     20   0  430332  14560   4248 S  43.8   0.4   0:12.48 wrk
