PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
46131 yugm2     20   0  920692 123764   4220 S   0.0   3.3   0:00.02 wrk
46131 yugm2     20   0  920692 125100   4220 S 121.1   3.3   0:01.29 wrk
46131 yugm2     20   0  920692 125100   4220 S 111.1   3.3   0:02.90 wrk
46131 yugm2     20   0  920692 125628   4220 S 100.0   3.4   0:04.38 wrk
46131 yugm2     20   0  920692 125892   4220 S  83.3   3.4   0:05.92 wrk
46131 yugm2     20   0  920692 126156   4220 S  82.4   3.4   0:07.15 wrk
46131 yugm2     20   0  920692 126156   4220 S  88.2   3.4   0:08.38 wrk
46131 yugm2     20   0  920692 127540   4220 S  82.4   3.4   0:09.61 wrk
46131 yugm2     20   0  920692 127756   4220 S  82.4   3.4   0:10.84 wrk
46131 yugm2     20   0  920692 127992   4220 S  82.4   3.4   0:11.98 wrk
46131 yugm2     20   0  920692 127992   4220 S  82.4   3.4   0:13.07 wrk
46131 yugm2     20   0  920692 128256   4220 S  76.5   3.4   0:14.17 wrk
46131 yugm2     20   0  920692 128520   4220 S  82.4   3.4   0:15.26 wrk
46131 yugm2     20   0  920692 129048   4220 S  70.6   3.4   0:16.26 wrk
46131 yugm2     20   0  920692 129312   4220 S  76.5   3.5   0:17.26 wrk
46131 yugm2     20   0  920692 129312   4220 S  72.2   3.5   0:18.40 wrk
46131 yugm2     20   0  920692 129312   4220 S  76.5   3.5   0:19.39 wrk
46131 yugm2     20   0  920692 129840   4220 S  72.2   3.5   0:20.32 wrk
46131 yugm2     20   0  920692 130104   4220 S  66.7   3.5   0:21.24 wrk
46131 yugm2     20   0  920692 130104   4220 S  70.6   3.5   0:22.17 wrk
46131 yugm2     20   0  920692 130104   4220 S  50.0   3.5   0:23.02 wrk
46131 yugm2     20   0  920692 130368   4220 S  58.8   3.5   0:23.85 wrk
