PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
54032 yugm2     20   0  994604 119836   4124 S   0.0   3.2   0:00.02 wrk
54032 yugm2     20   0  994604 121436   4124 S 129.4   3.2   0:01.41 wrk
54032 yugm2     20   0  994604 121700   4124 S 100.0   3.3   0:02.86 wrk
54032 yugm2     20   0  994604 121700   4124 S  94.1   3.3   0:04.36 wrk
54032 yugm2     20   0  994604 123020   4124 S  88.2   3.3   0:05.53 wrk
54032 yugm2     20   0  994604 123284   4124 S  88.2   3.3   0:06.75 wrk
54032 yugm2     20   0  994604 123548   4124 S  88.2   3.3   0:08.02 wrk
54032 yugm2     20   0  994604 125116   4124 S  82.4   3.3   0:09.24 wrk
54032 yugm2     20   0  994604 125116   4124 S  82.4   3.3   0:10.65 wrk
54032 yugm2     20   0  994604 125116   4124 S  76.5   3.3   0:11.79 wrk
54032 yugm2     20   0  994604 125380   4124 S  76.5   3.4   0:12.87 wrk
54032 yugm2     20   0  994604 125644   4124 S  72.2   3.4   0:14.00 wrk
54032 yugm2     20   0  994604 125908   4124 S  76.5   3.4   0:15.07 wrk
54032 yugm2     20   0  994604 125908   4124 S  70.6   3.4   0:16.05 wrk
54032 yugm2     20   0  994604 126436   4124 S  66.7   3.4   0:17.01 wrk
54032 yugm2     20   0  994604 126700   4124 S  76.5   3.4   0:18.02 wrk
54032 yugm2     20   0  994604 126700   4124 S  70.6   3.4   0:18.97 wrk
54032 yugm2     20   0  994604 126964   4124 S  58.8   3.4   0:19.83 wrk
54032 yugm2     20   0  994604 128816   4124 S  72.2   3.4   0:20.71 wrk
54032 yugm2     20   0  994604 128816   4124 S  64.7   3.4   0:21.59 wrk
54032 yugm2     20   0  994604 128816   4124 S  58.8   3.4   0:22.45 wrk
