PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
87178 yugm2     20   0 1363720 112040   4256 S   0.0   3.0   0:00.02 wrk
87178 yugm2     20   0 1363720 114956   4256 S 105.3   3.1   0:00.99 wrk
87178 yugm2     20   0 1363720 114956   4256 S  82.4   3.1   0:02.22 wrk
87178 yugm2     20   0 1363720 114956   4256 S  88.2   3.1   0:03.31 wrk
87178 yugm2     20   0 1363720 115484   4256 S  76.5   3.1   0:04.38 wrk
87178 yugm2     20   0 1363720 117068   4256 S  82.4   3.1   0:05.45 wrk
87178 yugm2     20   0 1363720 117332   4256 S  76.5   3.1   0:06.48 wrk
87178 yugm2     20   0 1363720 117332   4256 S  76.5   3.1   0:07.57 wrk
87178 yugm2     20   0 1363720 120008   4256 S  64.7   3.2   0:08.55 wrk
87178 yugm2     20   0 1363720 120008   4256 S  70.6   3.2   0:09.51 wrk
87178 yugm2     20   0 1363720 120008   4256 S  76.5   3.2   0:10.45 wrk
87178 yugm2     20   0 1363720 120272   4256 S  76.5   3.2   0:11.36 wrk
87178 yugm2     20   0 1363720 120272   4256 S  70.6   3.2   0:12.27 wrk
87178 yugm2     20   0 1363720 120272   4256 S  58.8   3.2   0:13.18 wrk
87178 yugm2     20   0 1363720 121064   4256 S  64.7   3.2   0:14.04 wrk
87178 yugm2     20   0 1363720 121064   4256 S  58.8   3.2   0:14.91 wrk
87178 yugm2     20   0 1363720 121064   4256 S  58.8   3.2   0:15.73 wrk
87178 yugm2     20   0 1363720 121064   4256 S  52.9   3.2   0:16.50 wrk
87178 yugm2     20   0 1363720 121856   4256 S  68.8   3.3   0:17.31 wrk
87178 yugm2     20   0 1363720 122384   4256 S  52.9   3.3   0:18.19 wrk
87178 yugm2     20   0 1363720 122384   4256 S  58.8   3.3   0:19.16 wrk
87178 yugm2     20   0 1363720 122648   4256 S  52.9   3.3   0:20.02 wrk
