PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
95607 yugm2     20   0  346652   4688   4184 S   0.0   0.1   0:00.00 wrk
95607 yugm2     20   0 1095052   9364   4248 S  25.0   0.3   0:00.26 wrk
95607 yugm2     20   0 1095052  11964   4248 S  25.0   0.3   0:00.55 wrk
95607 yugm2     20   0 1095052  11964   4248 S  25.0   0.3   0:00.83 wrk
95607 yugm2     20   0 1095052  14604   4248 S  18.8   0.4   0:01.10 wrk
95607 yugm2     20   0 1095052  14604   4248 S  18.8   0.4   0:01.39 wrk
95607 yugm2     20   0 1095052  17244   4248 S  18.8   0.5   0:01.67 wrk
95607 yugm2     20   0 1095052  17244   4248 S  18.8   0.5   0:01.95 wrk
95607 yugm2     20   0 1095052  17244   4248 S  23.5   0.5   0:02.24 wrk
95607 yugm2     20   0 1095052  17244   4248 S  25.0   0.5   0:02.52 wrk
95607 yugm2     20   0 1095052  17244   4248 S  18.8   0.5   0:02.80 wrk
95607 yugm2     20   0 1095052  17244   4248 S  25.0   0.5   0:03.08 wrk
95607 yugm2     20   0 1095052  17244   4248 S  17.6   0.5   0:03.42 wrk
95607 yugm2     20   0 1095052  17244   4248 S  25.0   0.5   0:03.72 wrk
95607 yugm2     20   0 1095052  17244   4248 S  17.6   0.5   0:04.00 wrk
95607 yugm2     20   0 1095052  17244   4248 S  25.0   0.5   0:04.28 wrk
95607 yugm2     20   0 1095052  17244   4248 S  25.0   0.5   0:04.59 wrk
95607 yugm2     20   0 1095052  17244   4248 S  12.5   0.5   0:04.87 wrk
95607 yugm2     20   0 1095052  17244   4248 S  25.0   0.5   0:05.16 wrk
95607 yugm2     20   0 1095052  17244   4248 S  12.5   0.5   0:05.36 wrk
95607 yugm2     20   0 1095052  17244   4248 S  18.8   0.5   0:05.58 wrk
95607 yugm2     20   0 1095052  17244   4248 S  18.8   0.5   0:05.81 wrk
95607 yugm2     20   0 1095052  17244   4248 S  25.0   0.5   0:06.09 wrk
95607 yugm2     20   0 1095052  17244   4248 S  25.0   0.5   0:06.38 wrk
95607 yugm2     20   0 1095052  17244   4248 S  25.0   0.5   0:06.67 wrk
