PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
97647 yugm2     20   0  307460   4620   3944 S   0.0   0.0   0:00.00 wrk
97647 yugm2     20   0  307460   4620   3944 S   0.0   0.0   0:00.01 wrk
97647 yugm2     20   0  307460   4620   3944 S   0.0   0.0   0:00.02 wrk
97647 yugm2     20   0  307460   4620   3944 S   0.0   0.0   0:00.03 wrk
97647 yugm2     20   0  307460   4620   3944 S   5.9   0.0   0:00.05 wrk
97647 yugm2     20   0  307460   4620   3944 S   0.0   0.0   0:00.06 wrk
97647 yugm2     20   0  307460   4620   3944 S   0.0   0.0   0:00.07 wrk
97647 yugm2     20   0  307460   4620   3944 S   0.0   0.0   0:00.08 wrk
97647 yugm2     20   0  307460   5660   3944 S   0.0   0.0   0:00.09 wrk
97647 yugm2     20   0  307460   5660   3944 S   5.9   0.0   0:00.11 wrk
97647 yugm2     20   0  307460   5660   3944 S   5.9   0.0   0:00.13 wrk
97647 yugm2     20   0  307460   5660   3944 S   5.9   0.0   0:00.15 wrk
97647 yugm2     20   0  307460   5660   3944 S   0.0   0.0   0:00.17 wrk
97647 yugm2     20   0  307460   5660   3944 S   0.0   0.0   0:00.18 wrk
97647 yugm2     20   0  307460   5660   3944 S   0.0   0.0   0:00.20 wrk
97647 yugm2     20   0  307460   5660   3944 S   0.0   0.0   0:00.23 wrk
97647 yugm2     20   0  307460   5660   3944 S   0.0   0.0   0:00.25 wrk
97647 yugm2     20   0  307460   5660   3944 S   5.9   0.0   0:00.27 wrk
97647 yugm2     20   0  307460   5660   3944 S   5.9   0.0   0:00.29 wrk
97647 yugm2     20   0  307460   5660   3944 S   5.9   0.0   0:00.31 wrk
97647 yugm2     20   0  307460   5660   3944 S   0.0   0.0   0:00.32 wrk
97647 yugm2     20   0  307460   5660   3944 S   0.0   0.0   0:00.34 wrk
97647 yugm2     20   0  307460   5660   3944 S   0.0   0.0   0:00.36 wrk
97647 yugm2     20   0  307460   5660   3944 S   5.9   0.0   0:00.38 wrk
97647 yugm2     20   0  307460   5660   3944 S   0.0   0.0   0:00.40 wrk
97647 yugm2     20   0  307460   5660   3944 S   0.0   0.0   0:00.42 wrk
97647 yugm2     20   0  307460   5660   3944 S   0.0   0.0   0:00.43 wrk
97647 yugm2     20   0  307460   5660   3944 S   0.0   0.0   0:00.45 wrk
97647 yugm2     20   0  307460   5660   3944 S   0.0   0.0   0:00.47 wrk
97647 yugm2     20   0  307460   5660   3944 S   0.0   0.0   0:00.50 wrk
97647 yugm2     20   0  307460   5660   3944 S   0.0   0.0   0:00.51 wrk
97647 yugm2     20   0  307460   5660   3944 S   0.0   0.0   0:00.54 wrk
97647 yugm2     20   0  307460   5660   3944 S   5.9   0.0   0:00.56 wrk
97647 yugm2     20   0  307460   5660   3944 S   0.0   0.0   0:00.57 wrk
97647 yugm2     20   0  307460   5660   3944 S   0.0   0.0   0:00.59 wrk
97647 yugm2     20   0  307460   5660   3944 S   0.0   0.0   0:00.61 wrk
97647 yugm2     20   0  307460   5660   3944 S   0.0   0.0   0:00.63 wrk
97647 yugm2     20   0  307460   5660   3944 S   0.0   0.0   0:00.65 wrk
97647 yugm2     20   0  307460   5660   3944 S   0.0   0.0   0:00.67 wrk
97647 yugm2     20   0  307460   5660   3944 S   5.9   0.0   0:00.69 wrk
97647 yugm2     20   0  307460   5660   3944 S   5.9   0.0   0:00.71 wrk
97647 yugm2     20   0  307460   5660   3944 S   0.0   0.0   0:00.73 wrk
97647 yugm2     20   0  307460   5660   3944 S   0.0   0.0   0:00.75 wrk
97647 yugm2     20   0  307460   5660   3944 S   5.9   0.0   0:00.77 wrk
97647 yugm2     20   0  307460   5660   3944 S   5.9   0.0   0:00.79 wrk
97647 yugm2     20   0  307460   5660   3944 S   5.9   0.0   0:00.81 wrk
97647 yugm2     20   0  307460   5660   3944 S   5.9   0.0   0:00.83 wrk
