PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
72936 yugm2     20   0  757252  35592   4116 S   0.0   1.0   0:00.00 wrk
72936 yugm2     20   0  757252  35844   4116 S 138.9   1.0   0:00.56 wrk
72936 yugm2     20   0  757252  38684   4116 S 133.3   1.0   0:02.50 wrk
72936 yugm2     20   0  757252  40268   4116 S 152.9   1.1   0:04.29 wrk
72936 yugm2     20   0  757252  40796   4116 S 133.3   1.1   0:06.06 wrk
72936 yugm2     20   0  757252  42380   4116 S 143.8   1.1   0:07.79 wrk
72936 yugm2     20   0  757252  43700   4116 S 133.3   1.2   0:09.55 wrk
72936 yugm2     20   0  757252  45284   4116 S 141.2   1.2   0:11.28 wrk
72936 yugm2     20   0  757252  47452   4116 S 150.0   1.3   0:13.03 wrk
72936 yugm2     20   0  757252  47452   4116 S 152.9   1.3   0:14.75 wrk
72936 yugm2     20   0  757252  47452   4116 S 152.9   1.3   0:16.51 wrk
72936 yugm2     20   0  757252  47452   4116 S 115.8   1.3   0:18.31 wrk
72936 yugm2     20   0  757252  47452   4116 S 156.2   1.3   0:20.04 wrk
72936 yugm2     20   0  757252  47452   4116 S 147.1   1.3   0:21.88 wrk
72936 yugm2     20   0  757252  47452   4116 S 141.2   1.3   0:23.60 wrk
72936 yugm2     20   0  757252  47452   4116 S 158.8   1.3   0:25.33 wrk
72936 yugm2     20   0  757252  47452   4116 S 133.3   1.3   0:27.17 wrk
72936 yugm2     20   0  757252  47452   4116 S 135.3   1.3   0:28.95 wrk
72936 yugm2     20   0  757252  47452   4116 S 141.2   1.3   0:30.71 wrk
72936 yugm2     20   0  757252  47716   4116 S 127.8   1.3   0:32.48 wrk
72936 yugm2     20   0  757252  47716   4116 S 127.8   1.3   0:34.23 wrk
72936 yugm2     20   0  757252  47716   4116 S 158.8   1.3   0:36.12 wrk
72936 yugm2     20   0  757252  47716   4116 S 147.1   1.3   0:37.92 wrk
