PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
83474 yugm2     20   0  757252  33624   4196 S   5.9   0.9   0:00.01 wrk
83474 yugm2     20   0  757252  34128   4196 S 109.5   0.9   0:00.51 wrk
83474 yugm2     20   0  757252  36984   4196 S 136.8   1.0   0:02.50 wrk
83474 yugm2     20   0  757252  38568   4196 S 138.9   1.0   0:04.33 wrk
83474 yugm2     20   0  757252  39888   4196 S 127.8   1.1   0:06.10 wrk
83474 yugm2     20   0  757252  41736   4196 S 135.3   1.1   0:07.83 wrk
83474 yugm2     20   0  757252  43320   4196 S 127.8   1.2   0:09.67 wrk
83474 yugm2     20   0  757252  45168   4196 S 147.1   1.2   0:11.50 wrk
83474 yugm2     20   0  757252  47596   4196 S 135.3   1.3   0:13.25 wrk
83474 yugm2     20   0  757252  47860   4196 S 152.9   1.3   0:15.11 wrk
83474 yugm2     20   0  757252  47860   4196 S 135.3   1.3   0:16.87 wrk
83474 yugm2     20   0  757252  47860   4196 S 147.1   1.3   0:18.67 wrk
83474 yugm2     20   0  757252  47860   4196 S 141.2   1.3   0:20.52 wrk
83474 yugm2     20   0  757252  47860   4196 S 133.3   1.3   0:22.32 wrk
83474 yugm2     20   0  757252  47860   4196 S 127.8   1.3   0:24.16 wrk
83474 yugm2     20   0  757252  47860   4196 S 147.1   1.3   0:25.94 wrk
83474 yugm2     20   0  757252  47860   4196 S 105.6   1.3   0:27.63 wrk
83474 yugm2     20   0  757252  47860   4196 S 111.8   1.3   0:28.79 wrk
83474 yugm2     20   0  757252  47860   4196 S 144.4   1.3   0:30.77 wrk
83474 yugm2     20   0  757252  48124   4196 S 144.4   1.3   0:32.81 wrk
83474 yugm2     20   0  757252  48124   4196 S 158.8   1.3   0:34.82 wrk
83474 yugm2     20   0  757252  48124   4196 S 141.2   1.3   0:36.69 wrk
83474 yugm2     20   0  757252  48124   4196 S 133.3   1.3   0:38.64 wrk
