PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
47465 yugm2     20   0 1220176 120200   4224 S   0.0   3.2   0:00.02 wrk
47465 yugm2     20   0 1220176 122580   4224 S 122.2   3.3   0:01.07 wrk
47465 yugm2     20   0 1220176 122580   4224 S 100.0   3.3   0:02.68 wrk
47465 yugm2     20   0 1220176 122580   4224 S  83.3   3.3   0:04.20 wrk
47465 yugm2     20   0 1220176 123636   4224 S 100.0   3.3   0:05.75 wrk
47465 yugm2     20   0 1220176 123636   4224 S  94.4   3.3   0:07.23 wrk
47465 yugm2     20   0 1220176 123900   4224 S  88.9   3.3   0:08.76 wrk
47465 yugm2     20   0 1220176 126096   4224 S  88.9   3.4   0:10.19 wrk
47465 yugm2     20   0 1220176 126096   4224 S  94.1   3.4   0:11.54 wrk
47465 yugm2     20   0 1220176 126624   4224 S  88.2   3.4   0:13.08 wrk
47465 yugm2     20   0 1220176 126888   4224 S  82.4   3.4   0:14.70 wrk
47465 yugm2     20   0 1220176 127140   4224 S  88.2   3.4   0:15.95 wrk
47465 yugm2     20   0 1220176 127140   4224 S  76.5   3.4   0:17.23 wrk
47465 yugm2     20   0 1220176 127668   4224 S  70.6   3.4   0:19.04 wrk
47465 yugm2     20   0 1220176 127668   4224 S  64.7   3.4   0:20.99 wrk
47465 yugm2     20   0 1220176 127668   4224 S  70.6   3.4   0:22.36 wrk
47465 yugm2     20   0 1220176 127932   4224 S  64.7   3.4   0:23.43 wrk
