PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
56144 yugm2     20   0 1220176 120092   4116 S   0.0   3.2   0:00.02 wrk
56144 yugm2     20   0 1220176 122468   4116 S 105.9   3.3   0:01.63 wrk
56144 yugm2     20   0 1220176 122468   4116 S  94.4   3.3   0:03.09 wrk
56144 yugm2     20   0 1220176 122996   4116 S 100.0   3.3   0:04.41 wrk
56144 yugm2     20   0 1220176 123524   4116 S  83.3   3.3   0:05.88 wrk
56144 yugm2     20   0 1220176 123524   4116 S 105.9   3.3   0:07.45 wrk
56144 yugm2     20   0 1220176 123524   4116 S  94.1   3.3   0:09.03 wrk
56144 yugm2     20   0 1220176 125768   4116 S 100.0   3.4   0:10.51 wrk
56144 yugm2     20   0 1220176 125768   4116 S  94.1   3.4   0:11.83 wrk
56144 yugm2     20   0 1220176 126032   4116 S  82.4   3.4   0:13.34 wrk
56144 yugm2     20   0 1220176 126560   4116 S  83.3   3.4   0:14.91 wrk
56144 yugm2     20   0 1220176 127076   4116 S  77.8   3.4   0:16.37 wrk
56144 yugm2     20   0 1220176 127076   4116 S  76.5   3.4   0:17.98 wrk
56144 yugm2     20   0 1220176 127076   4116 S  70.6   3.4   0:20.25 wrk
56144 yugm2     20   0 1220176 127340   4116 S  64.7   3.4   0:21.87 wrk
56144 yugm2     20   0 1220176 127604   4116 S  66.7   3.4   0:23.14 wrk
56144 yugm2     20   0 1220176 128132   4116 S  70.6   3.4   0:25.09 wrk
