PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
90219 yugm2     20   0  547308  53784   4124 S   5.9   1.4   0:00.01 wrk
90219 yugm2     20   0  547308  53784   4124 S 111.1   1.4   0:00.39 wrk
90219 yugm2     20   0  547308  54736   4124 S 144.4   1.5   0:02.37 wrk
90219 yugm2     20   0  547308  54736   4124 S 147.1   1.5   0:04.40 wrk
90219 yugm2     20   0  547308  55264   4124 S 138.9   1.5   0:06.42 wrk
90219 yugm2     20   0  547308  55528   4124 S 141.2   1.5   0:08.44 wrk
90219 yugm2     20   0  547308  55792   4124 S 135.3   1.5   0:10.09 wrk
90219 yugm2     20   0  547308  56320   4124 S 135.3   1.5   0:11.95 wrk
90219 yugm2     20   0  547308  56736   4124 S 152.9   1.5   0:13.87 wrk
90219 yugm2     20   0  547308  57000   4124 S 144.4   1.5   0:15.78 wrk
90219 yugm2     20   0  547308  57264   4124 S 155.6   1.5   0:17.77 wrk
90219 yugm2     20   0  547308  57264   4124 S 144.4   1.5   0:19.71 wrk
90219 yugm2     20   0  547308  57264   4124 S 131.6   1.5   0:21.84 wrk
90219 yugm2     20   0  547308  57264   4124 S  87.5   1.5   0:23.53 wrk
90219 yugm2     20   0  547308  57264   4124 S 135.3   1.5   0:24.65 wrk
90219 yugm2     20   0  547308  57264   4124 S 150.0   1.5   0:26.81 wrk
90219 yugm2     20   0  547308  57264   4124 S 152.9   1.5   0:29.11 wrk
90219 yugm2     20   0  547308  57264   4124 S 150.0   1.5   0:31.10 wrk
90219 yugm2     20   0  547308  57264   4124 S 150.0   1.5   0:33.21 wrk
90219 yugm2     20   0  547308  57264   4124 S 152.9   1.5   0:35.28 wrk
90219 yugm2     20   0  547308  57264   4124 S 126.3   1.5   0:37.31 wrk
90219 yugm2     20   0  547308  57264   4124 S 152.9   1.5   0:39.13 wrk
90219 yugm2     20   0  547308  57264   4124 S 141.2   1.5   0:40.93 wrk
