PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
82080 yugm2     20   0  346652   4624   4120 S   0.0   0.1   0:00.00 wrk
82080 yugm2     20   0  529620  35576   4120 S 100.0   1.0   0:00.61 wrk
82080 yugm2     20   0  529620  36332   4120 S 106.2   1.0   0:02.38 wrk
82080 yugm2     20   0  529620  36860   4120 S  70.6   1.0   0:03.71 wrk
82080 yugm2     20   0  529620  37124   4120 S 111.8   1.0   0:05.34 wrk
82080 yugm2     20   0  529620  37652   4120 S 105.9   1.0   0:07.34 wrk
82080 yugm2     20   0  529620  38180   4120 S 100.0   1.0   0:08.69 wrk
82080 yugm2     20   0  529620  38876   4120 S  94.1   1.0   0:10.26 wrk
82080 yugm2     20   0  529620  39140   4120 S 100.0   1.0   0:11.74 wrk
82080 yugm2     20   0  529620  39668   4120 S  94.1   1.1   0:13.01 wrk
82080 yugm2     20   0  529620  39668   4120 S 100.0   1.1   0:14.70 wrk
82080 yugm2     20   0  529620  39668   4120 S 106.2   1.1   0:16.60 wrk
82080 yugm2     20   0  529620  39668   4120 S  94.1   1.1   0:18.12 wrk
82080 yugm2     20   0  529620  39668   4120 S  94.1   1.1   0:19.85 wrk
82080 yugm2     20   0  529620  39668   4120 S 105.9   1.1   0:21.34 wrk
82080 yugm2     20   0  529620  39668   4120 S  94.1   1.1   0:22.86 wrk
82080 yugm2     20   0  529620  39668   4120 S 106.2   1.1   0:24.77 wrk
82080 yugm2     20   0  529620  39668   4120 S 100.0   1.1   0:26.28 wrk
82080 yugm2     20   0  529620  39668   4120 S  94.1   1.1   0:27.98 wrk
