PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
39108 yugm2     20   0 1350688 251396   4088 S  23.5   6.7   0:00.04 wrk
39108 yugm2     20   0 1350688 253520   4088 S 148.3   6.8   0:02.58 wrk
39108 yugm2     20   0 1350688 253784   4088 S 137.9   6.8   0:06.66 wrk
39108 yugm2     20   0 1350688 255368   4088 S 120.6   6.8   0:10.79 wrk
39108 yugm2     20   0 1350688 257932   4088 S 171.4   6.9   0:14.82 wrk
39108 yugm2     20   0 1350688 258592   4088 S 109.7   6.9   0:19.26 wrk
39108 yugm2     20   0 1350688 258592   4088 S 136.0   6.9   0:23.78 wrk
39108 yugm2     20   0 1350688 259648   4088 S 106.9   6.9   0:28.16 wrk
39108 yugm2     20   0 1350688 260440   4088 S 113.8   7.0   0:32.59 wrk
39108 yugm2     20   0 1350688 261496   4088 S  96.6   7.0   0:37.11 wrk
39108 yugm2     20   0 1350688 262552   4088 S 142.9   7.0   0:41.19 wrk
39108 yugm2     20   0 1350688 262816   4088 S 125.0   7.0   0:45.75 wrk
