PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
72027 yugm2     20   0 1199668   5776   4044 S  11.1   0.0   0:00.02 wrk
72027 yugm2     20   0 1199668   5776   4044 S   0.0   0.0   0:00.05 wrk
72027 yugm2     20   0 1199668   5776   4044 S   0.0   0.0   0:00.08 wrk
72027 yugm2     20   0 1199668   5776   4044 S   0.0   0.0   0:00.11 wrk
72027 yugm2     20   0 1199668   5776   4044 S   5.6   0.0   0:00.15 wrk
72027 yugm2     20   0 1199668   5776   4044 S   5.9   0.0   0:00.19 wrk
72027 yugm2     20   0 1199668   5776   4044 S   5.6   0.0   0:00.22 wrk
72027 yugm2     20   0 1199668   5776   4044 S   0.0   0.0   0:00.25 wrk
72027 yugm2     20   0 1199668   5776   4044 S   0.0   0.0   0:00.28 wrk
72027 yugm2     20   0 1199668  13792   4044 S   0.0   0.0   0:00.34 wrk
72027 yugm2     20   0 1199668  13792   4044 S   5.9   0.0   0:00.41 wrk
72027 yugm2     20   0 1199668  13792   4044 S   5.6   0.0   0:00.48 wrk
72027 yugm2     20   0 1199668  13792   4044 S   5.6   0.0   0:00.55 wrk
72027 yugm2     20   0 1199668  13792   4044 S   5.9   0.0   0:00.61 wrk
72027 yugm2     20   0 1199668  13792   4044 S   5.6   0.0   0:00.67 wrk
72027 yugm2     20   0 1199668  13792   4044 S   5.9   0.0   0:00.73 wrk
72027 yugm2     20   0 1199668  13792   4044 S   5.6   0.0   0:00.80 wrk
72027 yugm2     20   0 1199668  13792   4044 S  11.1   0.0   0:00.87 wrk
72027 yugm2     20   0 1199668  13792   4044 S  11.1   0.0   0:00.93 wrk
72027 yugm2     20   0 1199668  13792   4044 S   5.9   0.0   0:00.99 wrk
72027 yugm2     20   0 1199668  13792   4044 S   0.0   0.0   0:01.05 wrk
72027 yugm2     20   0 1199668  13792   4044 S   5.6   0.0   0:01.12 wrk
72027 yugm2     20   0 1199668  13792   4044 S   5.9   0.0   0:01.19 wrk
72027 yugm2     20   0 1199668  13792   4044 S   5.6   0.0   0:01.24 wrk
72027 yugm2     20   0 1199668  13792   4044 S  11.8   0.0   0:01.32 wrk
72027 yugm2     20   0 1199668  13792   4044 S   5.9   0.0   0:01.38 wrk
72027 yugm2     20   0 1199668  13792   4044 S   5.6   0.0   0:01.44 wrk
72027 yugm2     20   0 1199668  13792   4044 S   0.0   0.0   0:01.50 wrk
72027 yugm2     20   0 1199668  13792   4044 S   0.0   0.0   0:01.56 wrk
72027 yugm2     20   0 1199668  13792   4044 S   5.6   0.0   0:01.63 wrk
72027 yugm2     20   0 1199668  13792   4044 S  11.1   0.0   0:01.70 wrk
72027 yugm2     20   0 1199668  13792   4044 S  11.8   0.0   0:01.76 wrk
72027 yugm2     20   0 1199668  13792   4044 S   0.0   0.0   0:01.82 wrk
72027 yugm2     20   0 1199668  13792   4044 S   0.0   0.0   0:01.88 wrk
72027 yugm2     20   0 1199668  13792   4044 S   0.0   0.0   0:01.94 wrk
72027 yugm2     20   0 1199668  13792   4044 S   5.6   0.0   0:02.01 wrk
72027 yugm2     20   0 1199668  13792   4044 S   5.6   0.0   0:02.07 wrk
72027 yugm2     20   0 1199668  13792   4044 S  11.1   0.0   0:02.14 wrk
72027 yugm2     20   0 1199668  13792   4044 S   5.9   0.0   0:02.20 wrk
72027 yugm2     20   0 1199668  13792   4044 S  11.1   0.0   0:02.27 wrk
72027 yugm2     20   0 1199668  13792   4044 S   5.6   0.0   0:02.33 wrk
72027 yugm2     20   0 1199668  13792   4044 S   5.9   0.0   0:02.39 wrk
72027 yugm2     20   0 1199668  13792   4044 S   5.6   0.0   0:02.46 wrk
72027 yugm2     20   0 1199668  13792   4044 S  11.1   0.0   0:02.52 wrk
72027 yugm2     20   0 1199668  13792   4044 S   5.9   0.0   0:02.59 wrk
72027 yugm2     20   0 1199668  13792   4044 S   5.6   0.0   0:02.65 wrk
72027 yugm2     20   0 1199668  13792   4044 S   0.0   0.0   0:02.71 wrk
72027 yugm2     20   0 1199668  13792   4044 S   0.0   0.0   0:02.77 wrk
72027 yugm2     20   0 1199668  13792   4044 S   5.6   0.0   0:02.84 wrk
72027 yugm2     20   0 1199668  13792   4044 S   5.6   0.0   0:02.90 wrk
