PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
50188 yugm2     20   0 1792872 124380   4248 S  70.6   3.3   0:00.12 wrk
50188 yugm2     20   0 1792872 129700   4248 S 120.0   3.5   0:01.64 wrk
50188 yugm2     20   0 1792872 132736   4248 S 115.8   3.5   0:03.48 wrk
50188 yugm2     20   0 1792872 134584   4248 S 121.1   3.6   0:05.28 wrk
50188 yugm2     20   0 1792872 135640   4248 S 133.3   3.6   0:06.98 wrk
50188 yugm2     20   0 1792872 135640   4248 S 111.1   3.6   0:08.65 wrk
50188 yugm2     20   0 1792872 136168   4248 S 111.1   3.6   0:10.48 wrk
50188 yugm2     20   0 1792872 143564   4248 S 110.5   3.8   0:12.27 wrk
50188 yugm2     20   0 1792872 144236   4248 S 123.5   3.9   0:13.87 wrk
50188 yugm2     20   0 1792872 145652   4248 S 100.0   3.9   0:15.51 wrk
50188 yugm2     20   0 1792872 147056   4248 S 116.7   3.9   0:17.19 wrk
50188 yugm2     20   0 1792872 147544   4248 S 100.0   3.9   0:18.74 wrk
50188 yugm2     20   0 1792872 148576   4248 S  94.4   4.0   0:20.07 wrk
50188 yugm2     20   0 1792872 149896   4248 S 105.6   4.0   0:21.43 wrk
50188 yugm2     20   0 1792872 150952   4248 S 100.0   4.0   0:22.90 wrk
50188 yugm2     20   0 1792872 151744   4248 S 105.6   4.1   0:24.34 wrk
50188 yugm2     20   0 1792872 152272   4248 S 105.6   4.1   0:25.77 wrk
50188 yugm2     20   0 1792872 152800   4248 S 100.0   4.1   0:27.21 wrk
50188 yugm2     20   0 1792872 154120   4248 S 100.0   4.1   0:28.62 wrk
50188 yugm2     20   0 1792872 154648   4248 S 105.9   4.1   0:29.99 wrk
50188 yugm2     20   0 1792872 155176   4248 S  95.0   4.1   0:31.38 wrk
50188 yugm2     20   0 1792872 155176   4248 S  94.4   4.1   0:32.65 wrk
