PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
42247 yugm2     20   0 1821832  33488   4300 S  77.8   0.9   0:02.24 wrk
42247 yugm2     20   0 1821832  33488   4300 S  47.1   0.9   0:03.29 wrk
42247 yugm2     20   0 1821832  36392   4300 S  64.7   1.0   0:04.09 wrk
42247 yugm2     20   0 1821832  40088   4300 S  76.5   1.1   0:04.97 wrk
42247 yugm2     20   0 1821832  42728   4300 S  52.9   1.1   0:05.97 wrk
42247 yugm2     20   0 1821832  51804   4300 S  77.8   1.4   0:06.98 wrk
42247 yugm2     20   0 1821832  53096   4300 S  55.6   1.4   0:07.81 wrk
42247 yugm2     20   0 1821832  54440   4300 S  52.9   1.5   0:08.55 wrk
42247 yugm2     20   0 1821832  57568   4300 S  47.1   1.5   0:09.25 wrk
42247 yugm2     20   0 1821832  57568   4300 S  41.2   1.5   0:09.88 wrk
42247 yugm2     20   0 1821832  57832   4300 S  35.3   1.5   0:10.46 wrk
42247 yugm2     20   0 1821832  58096   4300 S  35.3   1.6   0:11.01 wrk
42247 yugm2     20   0 1821832  58360   4300 S  35.3   1.6   0:11.47 wrk
42247 yugm2     20   0 1821832  60208   4300 S  29.4   1.6   0:11.96 wrk
42247 yugm2     20   0 1821832  61264   4300 S  35.3   1.6   0:12.42 wrk
42247 yugm2     20   0 1821832  61792   4300 S  11.8   1.7   0:12.73 wrk
42247 yugm2     20   0 1821832  62056   4300 S  17.6   1.7   0:12.92 wrk
42247 yugm2     20   0 1821832  62584   4300 S  43.8   1.7   0:13.30 wrk
42247 yugm2     20   0 1821832  62584   4300 S  17.6   1.7   0:13.66 wrk
42247 yugm2     20   0 1821832  62584   4300 S  17.6   1.7   0:13.96 wrk
