PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
81179 yugm2     20   0 1821832  32400   4240 S  88.2   0.9   0:01.11 wrk
81179 yugm2     20   0 1821832  33440   4240 S  76.5   0.9   0:02.40 wrk
81179 yugm2     20   0 1821832  33440   4240 S  70.6   0.9   0:03.44 wrk
81179 yugm2     20   0 1821832  40832   4240 S  70.6   1.1   0:04.68 wrk
81179 yugm2     20   0 1821832  41624   4240 S  64.7   1.1   0:05.77 wrk
81179 yugm2     20   0 1821832  43736   4240 S  68.8   1.2   0:06.69 wrk
81179 yugm2     20   0 1821832  53908   4240 S  58.8   1.4   0:07.48 wrk
81179 yugm2     20   0 1821832  54964   4240 S  52.9   1.5   0:08.27 wrk
81179 yugm2     20   0 1821832  55628   4240 S  52.9   1.5   0:09.04 wrk
81179 yugm2     20   0 1821832  59324   4240 S  41.2   1.6   0:09.78 wrk
81179 yugm2     20   0 1821832  59852   4240 S  43.8   1.6   0:10.39 wrk
81179 yugm2     20   0 1821832  60116   4240 S  41.2   1.6   0:10.95 wrk
81179 yugm2     20   0 1821832  60116   4240 S  41.2   1.6   0:11.52 wrk
81179 yugm2     20   0 1821832  60908   4240 S  35.3   1.6   0:12.04 wrk
81179 yugm2     20   0 1821832  63548   4240 S  29.4   1.7   0:12.53 wrk
81179 yugm2     20   0 1821832  63812   4240 S  29.4   1.7   0:12.98 wrk
81179 yugm2     20   0 1821832  64076   4240 S  29.4   1.7   0:13.40 wrk
81179 yugm2     20   0 1821832  65132   4240 S  17.6   1.7   0:13.73 wrk
81179 yugm2     20   0 1821832  65660   4240 S  17.6   1.8   0:14.03 wrk
81179 yugm2     20   0 1821832  65924   4240 S  23.5   1.8   0:14.38 wrk
81179 yugm2     20   0 1821832  65924   4240 S  18.8   1.8   0:14.63 wrk
