PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
38935 yugm2     20   0  660572  12716   4020 S  12.5   0.3   0:00.02 wrk
38935 yugm2     20   0  660572  13492   4020 S  70.6   0.4   0:00.62 wrk
38935 yugm2     20   0  660572  15324   4020 S  81.2   0.4   0:01.66 wrk
38935 yugm2     20   0  660572  16380   4020 S  93.8   0.4   0:02.74 wrk
38935 yugm2     20   0  660572  18492   4020 S  81.2   0.5   0:03.78 wrk
38935 yugm2     20   0  660572  20604   4020 S  93.8   0.6   0:04.86 wrk
38935 yugm2     20   0  660572  21660   4020 S  87.5   0.6   0:05.97 wrk
38935 yugm2     20   0  660572  22188   4020 S  87.5   0.6   0:07.03 wrk
38935 yugm2     20   0  660572  22188   4020 S  81.2   0.6   0:08.11 wrk
38935 yugm2     20   0  660572  22188   4020 S  81.2   0.6   0:09.15 wrk
38935 yugm2     20   0  660572  22188   4020 S  81.2   0.6   0:10.23 wrk
38935 yugm2     20   0  660572  22188   4020 S  87.5   0.6   0:11.31 wrk
38935 yugm2     20   0  660572  22188   4020 S  87.5   0.6   0:12.36 wrk
38935 yugm2     20   0  660572  22188   4020 S  93.8   0.6   0:13.41 wrk
38935 yugm2     20   0  660572  22188   4020 S  82.4   0.6   0:14.47 wrk
38935 yugm2     20   0  660572  22188   4020 S  81.2   0.6   0:15.55 wrk
38935 yugm2     20   0  660572  22188   4020 S  75.0   0.6   0:16.64 wrk
38935 yugm2     20   0  660572  22188   4020 S  88.2   0.6   0:17.74 wrk
38935 yugm2     20   0  660572  22188   4020 S  81.2   0.6   0:18.82 wrk
38935 yugm2     20   0  660572  22188   4020 S  87.5   0.6   0:19.87 wrk
38935 yugm2     20   0  660572  22188   4020 S  82.4   0.6   0:20.98 wrk
38935 yugm2     20   0  660572  22188   4020 S  87.5   0.6   0:22.09 wrk
38935 yugm2     20   0  660572  22188   4020 S  75.0   0.6   0:23.17 wrk
38935 yugm2     20   0  660572  22188   4020 S  87.5   0.6   0:24.25 wrk
