PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
46116 yugm2     20   0 2827224 936460   4092 S 133.3  25.0   0:04.68 wrk
46116 yugm2     20   0 2827224 936872   4092 S 115.8  25.0   0:12.93 wrk
46116 yugm2     20   0 2827224 939256   4092 S 110.0  25.1   0:20.35 wrk
46116 yugm2     20   0 2827224 939256   4092 S 105.3  25.1   0:24.16 wrk
46116 yugm2     20   0 2827224 939256   4092 S 111.1  25.1   0:29.66 wrk
46116 yugm2     20   0 2827224 939256   4092 S 122.2  25.1   0:34.79 wrk
