PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
61293 yugm2     20   0  668892  23028   4092 S   0.0   0.6   0:00.00 wrk
61293 yugm2     20   0  668892  23544   4092 S 100.0   0.6   0:00.56 wrk
61293 yugm2     20   0  668892  25356   4092 S 111.8   0.7   0:01.94 wrk
61293 yugm2     20   0  668892  26676   4092 S 111.8   0.7   0:03.44 wrk
61293 yugm2     20   0  668892  28524   4092 S 117.6   0.8   0:04.93 wrk
61293 yugm2     20   0  668892  30108   4092 S 118.8   0.8   0:06.39 wrk
61293 yugm2     20   0  668892  31428   4092 S 111.8   0.8   0:07.84 wrk
61293 yugm2     20   0  668892  32220   4092 S 111.8   0.9   0:09.30 wrk
61293 yugm2     20   0  668892  32480   4092 S 112.5   0.9   0:10.72 wrk
61293 yugm2     20   0  668892  32480   4092 S 117.6   0.9   0:12.17 wrk
61293 yugm2     20   0  668892  32480   4092 S 117.6   0.9   0:13.64 wrk
61293 yugm2     20   0  668892  32480   4092 S 112.5   0.9   0:15.07 wrk
61293 yugm2     20   0  668892  32480   4092 S 100.0   0.9   0:16.51 wrk
61293 yugm2     20   0  668892  32480   4092 S 125.0   0.9   0:17.98 wrk
61293 yugm2     20   0  668892  32480   4092 S 105.9   0.9   0:19.44 wrk
61293 yugm2     20   0  668892  32480   4092 S 111.8   0.9   0:20.88 wrk
61293 yugm2     20   0  668892  32480   4092 S 118.8   0.9   0:22.36 wrk
61293 yugm2     20   0  668892  32480   4092 S 105.9   0.9   0:23.80 wrk
61293 yugm2     20   0  668892  32480   4092 S 112.5   0.9   0:25.23 wrk
61293 yugm2     20   0  668892  32480   4092 S 105.9   0.9   0:26.69 wrk
61293 yugm2     20   0  668892  32480   4092 S 112.5   0.9   0:28.15 wrk
61293 yugm2     20   0  668892  32480   4092 S 125.0   0.9   0:29.59 wrk
61293 yugm2     20   0  668892  32480   4092 S 111.8   0.9   0:31.03 wrk
61293 yugm2     20   0  668892  32480   4092 S 105.9   0.9   0:32.51 wrk
