PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
55872 yugm2     20   0  346652   4528   4024 S   0.0   0.1   0:00.00 wrk
55872 yugm2     20   0 1484984  13364   4088 S 131.2   0.4   0:01.48 wrk
55872 yugm2     20   0 1484984  17324   4088 S 129.4   0.5   0:03.11 wrk
55872 yugm2     20   0 1484984  25244   4088 S  82.4   0.7   0:04.61 wrk
55872 yugm2     20   0 1484984  26828   4088 S  68.8   0.7   0:05.44 wrk
55872 yugm2     20   0 1484984  30260   4088 S 112.5   0.8   0:06.56 wrk
55872 yugm2     20   0 1484984  34748   4088 S 111.8   0.9   0:08.13 wrk
55872 yugm2     20   0 1484984  36332   4088 S 123.5   1.0   0:09.76 wrk
55872 yugm2     20   0 1484984  37124   4088 S 123.5   1.0   0:11.41 wrk
55872 yugm2     20   0 1484984  37124   4088 S 111.8   1.0   0:13.01 wrk
55872 yugm2     20   0 1484984  37124   4088 S 125.0   1.0   0:14.59 wrk
55872 yugm2     20   0 1484984  37124   4088 S 118.8   1.0   0:16.17 wrk
55872 yugm2     20   0 1484984  37124   4088 S 129.4   1.0   0:17.81 wrk
55872 yugm2     20   0 1484984  37124   4088 S 117.6   1.0   0:19.41 wrk
55872 yugm2     20   0 1484984  37124   4088 S 137.5   1.0   0:21.01 wrk
55872 yugm2     20   0 1484984  37124   4088 S 129.4   1.0   0:22.65 wrk
55872 yugm2     20   0 1484984  37124   4088 S 129.4   1.0   0:24.27 wrk
55872 yugm2     20   0 1484984  37124   4088 S 129.4   1.0   0:25.91 wrk
55872 yugm2     20   0 1484984  37124   4088 S 137.5   1.0   0:27.57 wrk
55872 yugm2     20   0 1484984  37124   4088 S  43.8   1.0   0:28.55 wrk
55872 yugm2     20   0 1484984  37124   4088 S  88.2   1.0   0:29.48 wrk
55872 yugm2     20   0 1484984  37124   4088 S 111.8   1.0   0:30.87 wrk
55872 yugm2     20   0 1484984  37124   4088 S 117.6   1.0   0:32.45 wrk
55872 yugm2     20   0 1484984  37124   4088 S 117.6   1.0   0:34.07 wrk
