PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
80039 yugm2     20   0 1636992  14760   4236 S 100.0   0.4   0:01.22 wrk
80039 yugm2     20   0 1636992  32052   4236 S 100.0   0.9   0:03.20 wrk
80039 yugm2     20   0 1636992  32052   4236 S 105.9   0.9   0:04.73 wrk
80039 yugm2     20   0 1636992  32052   4236 S 100.0   0.9   0:06.34 wrk
80039 yugm2     20   0 1636992  40764   4236 S 100.0   1.1   0:08.04 wrk
80039 yugm2     20   0 1636992  40764   4236 S 105.9   1.1   0:09.90 wrk
80039 yugm2     20   0 1636992  40764   4236 S 105.9   1.1   0:11.43 wrk
80039 yugm2     20   0 1636992  40764   4236 S 100.0   1.1   0:12.93 wrk
80039 yugm2     20   0 1636992  40764   4236 S 105.9   1.1   0:14.35 wrk
80039 yugm2     20   0 1636992  40764   4236 S 105.9   1.1   0:16.10 wrk
80039 yugm2     20   0 1636992  40764   4236 S 100.0   1.1   0:17.68 wrk
80039 yugm2     20   0 1636992  40764   4236 S 100.0   1.1   0:19.55 wrk
80039 yugm2     20   0 1636992  40764   4236 S 111.8   1.1   0:21.47 wrk
80039 yugm2     20   0 1636992  40764   4236 S 111.8   1.1   0:22.90 wrk
80039 yugm2     20   0 1636992  40764   4236 S 105.9   1.1   0:24.56 wrk
80039 yugm2     20   0 1636992  40764   4236 S  94.4   1.1   0:26.12 wrk
80039 yugm2     20   0 1636992  40764   4236 S  88.9   1.1   0:27.88 wrk
80039 yugm2     20   0 1636992  40764   4236 S 100.0   1.1   0:29.88 wrk
