PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
69816 yugm2     20   0  521300  27328   4052 S  94.1   0.7   0:00.45 wrk
69816 yugm2     20   0  521300  28356   4052 S 100.0   0.8   0:01.92 wrk
69816 yugm2     20   0  521300  28884   4052 S  88.2   0.8   0:03.52 wrk
69816 yugm2     20   0  521300  29412   4052 S  88.2   0.8   0:05.02 wrk
69816 yugm2     20   0  521300  30204   4052 S  93.8   0.8   0:06.82 wrk
69816 yugm2     20   0  521300  30468   4052 S  81.2   0.8   0:08.19 wrk
69816 yugm2     20   0  521300  31184   4052 S 100.0   0.8   0:09.41 wrk
69816 yugm2     20   0  521300  31184   4052 S 106.2   0.8   0:11.01 wrk
69816 yugm2     20   0  521300  31184   4052 S  94.1   0.8   0:12.63 wrk
69816 yugm2     20   0  521300  31184   4052 S  94.1   0.8   0:14.23 wrk
69816 yugm2     20   0  521300  31184   4052 S  93.8   0.8   0:15.59 wrk
69816 yugm2     20   0  521300  31184   4052 S  77.8   0.8   0:17.05 wrk
69816 yugm2     20   0  521300  32504   4052 S  94.1   0.9   0:18.37 wrk
69816 yugm2     20   0  521300  32504   4052 S  94.1   0.9   0:20.17 wrk
69816 yugm2     20   0  521300  32504   4052 S 100.0   0.9   0:21.61 wrk
69816 yugm2     20   0  521300  32504   4052 S 100.0   0.9   0:22.99 wrk
69816 yugm2     20   0  521300  32504   4052 S  93.8   0.9   0:24.41 wrk
69816 yugm2     20   0  521300  32504   4052 S  94.1   0.9   0:25.83 wrk
69816 yugm2     20   0  521300  32504   4052 S 111.8   0.9   0:27.20 wrk
