PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
87451 yugm2     20   0 1654152  12680   4204 S  70.6   0.3   0:00.12 wrk
87451 yugm2     20   0 1654152  21260   4204 S 100.0   0.6   0:01.63 wrk
87451 yugm2     20   0 1654152  24956   4204 S 105.9   0.7   0:03.09 wrk
87451 yugm2     20   0 1654152  29972   4204 S  52.9   0.8   0:04.24 wrk
87451 yugm2     20   0 1654152  29972   4204 S 131.6   0.8   0:05.58 wrk
87451 yugm2     20   0 1654152  38684   4204 S 129.4   1.0   0:07.35 wrk
87451 yugm2     20   0 1654152  38684   4204 S 116.7   1.0   0:08.90 wrk
87451 yugm2     20   0 1654152  47396   4204 S 111.1   1.3   0:10.39 wrk
87451 yugm2     20   0 1654152  54652   4204 S 117.6   1.5   0:11.90 wrk
87451 yugm2     20   0 1654152  54652   4204 S 116.7   1.5   0:13.37 wrk
87451 yugm2     20   0 1654152  54652   4204 S 117.6   1.5   0:14.85 wrk
87451 yugm2     20   0 1654152  54652   4204 S 100.0   1.5   0:16.31 wrk
87451 yugm2     20   0 1654152  54652   4204 S  47.1   1.5   0:17.50 wrk
87451 yugm2     20   0 1654152  54652   4204 S  88.2   1.5   0:18.64 wrk
87451 yugm2     20   0 1654152  54652   4204 S  41.2   1.5   0:19.19 wrk
87451 yugm2     20   0 1654152  54652   4204 S  41.2   1.5   0:19.80 wrk
87451 yugm2     20   0 1654152  54652   4204 S  38.9   1.5   0:20.45 wrk
87451 yugm2     20   0 1654152  54652   4204 S  35.3   1.5   0:21.09 wrk
87451 yugm2     20   0 1654152  54652   4204 S  47.1   1.5   0:21.76 wrk
87451 yugm2     20   0 1654152  54652   4204 S  94.1   1.5   0:22.42 wrk
87451 yugm2     20   0 1654152  54652   4204 S  61.1   1.5   0:23.61 wrk
87451 yugm2     20   0 1654152  54652   4204 S  52.9   1.5   0:24.54 wrk
87451 yugm2     20   0 1654152  54652   4204 S  58.8   1.5   0:25.36 wrk
