PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
96538 yugm2     20   0  346652   4636   4132 S   0.0   0.1   0:00.00 wrk
96538 yugm2     20   0  647636  78364   4132 S 119.0   2.1   0:00.65 wrk
96538 yugm2     20   0  647636  79792   4132 S 150.0   2.1   0:03.44 wrk
96538 yugm2     20   0  647636  79792   4132 S 157.9   2.1   0:06.08 wrk
96538 yugm2     20   0  647636  80584   4132 S 145.0   2.2   0:08.73 wrk
96538 yugm2     20   0  647636  81376   4132 S 150.0   2.2   0:11.46 wrk
96538 yugm2     20   0  647636  81376   4132 S 130.0   2.2   0:13.37 wrk
96538 yugm2     20   0  647636  82328   4132 S 147.6   2.2   0:16.06 wrk
96538 yugm2     20   0  647636  82840   4132 S 152.6   2.2   0:18.72 wrk
96538 yugm2     20   0  647636  83104   4132 S 157.9   2.2   0:21.37 wrk
96538 yugm2     20   0  647636  83632   4132 S 147.4   2.2   0:24.09 wrk
96538 yugm2     20   0  647636  83632   4132 S 140.0   2.2   0:26.84 wrk
96538 yugm2     20   0  647636  83632   4132 S 157.9   2.2   0:29.34 wrk
96538 yugm2     20   0  647636  83632   4132 S 172.2   2.2   0:31.84 wrk
96538 yugm2     20   0  647636  83632   4132 S 161.1   2.2   0:34.77 wrk
96538 yugm2     20   0  647636  83632   4132 S 147.4   2.2   0:37.42 wrk
96538 yugm2     20   0  647636  83632   4132 S 168.4   2.2   0:40.15 wrk
96538 yugm2     20   0  647636  83632   4132 S 152.6   2.2   0:42.86 wrk
96538 yugm2     20   0  647636  83632   4132 S 158.8   2.2   0:45.41 wrk
