PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
21141 yugm2     20   0  767940 324208   4160 S  41.2   8.7   0:00.07 wrk
21141 yugm2     20   0  767940 350888   4160 S  83.3   9.4   0:00.42 wrk
21141 yugm2     20   0  767940 350888   4160 S  77.8   9.4   0:01.54 wrk
21141 yugm2     20   0  767940 351152   4160 S  88.2   9.4   0:02.69 wrk
21141 yugm2     20   0  767940 351152   4160 S  88.2   9.4   0:03.80 wrk
21141 yugm2     20   0  767940 351152   4160 S  83.3   9.4   0:04.96 wrk
21141 yugm2     20   0  767940 351152   4160 S  83.3   9.4   0:06.13 wrk
21141 yugm2     20   0  767940 351152   4160 S  88.2   9.4   0:07.32 wrk
21141 yugm2     20   0  767940 351152   4160 S  83.3   9.4   0:08.50 wrk
21141 yugm2     20   0  767940 351152   4160 S  83.3   9.4   0:09.65 wrk
21141 yugm2     20   0  767940 351152   4160 S  83.3   9.4   0:10.87 wrk
21141 yugm2     20   0  767940 351152   4160 S  88.2   9.4   0:12.08 wrk
21141 yugm2     20   0  767940 351376   4160 S  88.2   9.4   0:13.25 wrk
21141 yugm2     20   0  767940 351376   4160 S  88.2   9.4   0:14.42 wrk
21141 yugm2     20   0  767940 351376   4160 S  83.3   9.4   0:15.61 wrk
21141 yugm2     20   0  767940 351376   4160 S  83.3   9.4   0:16.77 wrk
21141 yugm2     20   0  767940 351376   4160 S  83.3   9.4   0:18.09 wrk
21141 yugm2     20   0  767940 351376   4160 S  83.3   9.4   0:19.28 wrk
21141 yugm2     20   0  767940 351376   4160 S  83.3   9.4   0:20.48 wrk
21141 yugm2     20   0  767940 351376   4160 S  88.2   9.4   0:21.65 wrk
21141 yugm2     20   0  767940 351376   4160 S  82.4   9.4   0:22.87 wrk
21141 yugm2     20   0  767940 351376   4160 S  88.9   9.4   0:24.12 wrk
