PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
28861 yugm2     20   0  427212   8728   4132 S   0.0   0.2   0:00.00 wrk
28861 yugm2     20   0  427212   8728   4132 S  12.5   0.2   0:00.04 wrk
28861 yugm2     20   0  427212   8980   4132 S  18.8   0.2   0:00.37 wrk
28861 yugm2     20   0  427212   9508   4132 S  31.2   0.3   0:00.73 wrk
28861 yugm2     20   0  427212   9772   4132 S  25.0   0.3   0:01.10 wrk
28861 yugm2     20   0  427212  10300   4132 S  31.2   0.3   0:01.49 wrk
28861 yugm2     20   0  427212  10564   4132 S  31.2   0.3   0:01.86 wrk
28861 yugm2     20   0  427212  11092   4132 S  31.2   0.3   0:02.23 wrk
28861 yugm2     20   0  427212  11092   4132 S  31.2   0.3   0:02.61 wrk
28861 yugm2     20   0  427212  11092   4132 S  31.2   0.3   0:02.98 wrk
28861 yugm2     20   0  427212  11092   4132 S  31.2   0.3   0:03.37 wrk
28861 yugm2     20   0  427212  11092   4132 S  25.0   0.3   0:03.73 wrk
28861 yugm2     20   0  427212  11092   4132 S  31.2   0.3   0:04.09 wrk
28861 yugm2     20   0  427212  11092   4132 S  31.2   0.3   0:04.47 wrk
28861 yugm2     20   0  427212  11092   4132 S  25.0   0.3   0:04.83 wrk
28861 yugm2     20   0  427212  11092   4132 S  25.0   0.3   0:05.19 wrk
28861 yugm2     20   0  427212  11092   4132 S  31.2   0.3   0:05.56 wrk
28861 yugm2     20   0  427212  11092   4132 S  31.2   0.3   0:05.93 wrk
28861 yugm2     20   0  427212  11092   4132 S  31.2   0.3   0:06.31 wrk
28861 yugm2     20   0  427212  11092   4132 S  31.2   0.3   0:06.67 wrk
28861 yugm2     20   0  427212  11092   4132 S  31.2   0.3   0:07.03 wrk
28861 yugm2     20   0  427212  11092   4132 S  31.2   0.3   0:07.41 wrk
28861 yugm2     20   0  427212  11092   4132 S  31.2   0.3   0:07.78 wrk
28861 yugm2     20   0  427212  11092   4132 S  25.0   0.3   0:08.15 wrk
28861 yugm2     20   0  427212  11092   4132 S  37.5   0.3   0:08.54 wrk
