PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
06826 yugm2     20   0  581644  90692   4172 S  11.8   2.4   0:00.02 wrk
06826 yugm2     20   0  581644  91044   4172 S 113.6   2.4   0:00.95 wrk
06826 yugm2     20   0  581644  91044   4172 S 111.8   2.4   0:02.70 wrk
06826 yugm2     20   0  581644  91044   4172 S 100.0   2.4   0:04.16 wrk
06826 yugm2     20   0  581644  91044   4172 S  94.4   2.4   0:05.55 wrk
06826 yugm2     20   0  581644  91044   4172 S 100.0   2.4   0:06.90 wrk
06826 yugm2     20   0  581644  91044   4172 S  88.2   2.4   0:08.16 wrk
06826 yugm2     20   0  581644  91572   4172 S  76.5   2.4   0:09.28 wrk
06826 yugm2     20   0  581644  91572   4172 S  64.7   2.4   0:10.33 wrk
06826 yugm2     20   0  581644  91572   4172 S  52.9   2.4   0:11.02 wrk
06826 yugm2     20   0  581644  91572   4172 S  55.6   2.4   0:11.96 wrk
06826 yugm2     20   0  581644  91572   4172 S 100.0   2.4   0:13.15 wrk
06826 yugm2     20   0  581644  91572   4172 S  64.7   2.4   0:14.15 wrk
06826 yugm2     20   0  581644  91572   4172 S  70.6   2.4   0:15.00 wrk
06826 yugm2     20   0  581644  91572   4172 S  58.8   2.4   0:15.87 wrk
06826 yugm2     20   0  581644  91572   4172 S  52.9   2.4   0:16.93 wrk
06826 yugm2     20   0  581644  91572   4172 S  35.3   2.4   0:17.33 wrk
06826 yugm2     20   0  581644  91572   4172 S  29.4   2.4   0:17.90 wrk
06826 yugm2     20   0  581644  91572   4172 S  64.7   2.4   0:18.79 wrk
06826 yugm2     20   0  581644  91572   4172 S  41.2   2.4   0:19.39 wrk
06826 yugm2     20   0  581644  91572   4172 S  52.9   2.4   0:19.94 wrk
06826 yugm2     20   0  581644  91572   4172 S  41.2   2.4   0:20.61 wrk
