PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
56731 yugm2     20   0 1515772  11856   4160 S  31.2   0.3   0:00.05 wrk
56731 yugm2     20   0 1515772  11856   4160 S  62.5   0.3   0:00.77 wrk
56731 yugm2     20   0 1515772  17056   4160 S  62.5   0.5   0:01.53 wrk
56731 yugm2     20   0 1515772  22336   4160 S  62.5   0.6   0:02.30 wrk
56731 yugm2     20   0 1515772  22336   4160 S  52.9   0.6   0:03.07 wrk
56731 yugm2     20   0 1515772  27616   4160 S  62.5   0.7   0:03.84 wrk
56731 yugm2     20   0 1515772  27616   4160 S  58.8   0.7   0:04.63 wrk
56731 yugm2     20   0 1515772  27616   4160 S  58.8   0.7   0:05.41 wrk
56731 yugm2     20   0 1515772  27616   4160 S  62.5   0.7   0:06.18 wrk
56731 yugm2     20   0 1515772  27616   4160 S  58.8   0.7   0:06.95 wrk
56731 yugm2     20   0 1515772  27616   4160 S  52.9   0.7   0:07.69 wrk
56731 yugm2     20   0 1515772  27616   4160 S  37.5   0.7   0:08.07 wrk
56731 yugm2     20   0 1515772  27616   4160 S  50.0   0.7   0:08.64 wrk
56731 yugm2     20   0 1515772  27616   4160 S  62.5   0.7   0:09.35 wrk
56731 yugm2     20   0 1515772  27616   4160 S  62.5   0.7   0:10.14 wrk
56731 yugm2     20   0 1515772  27616   4160 S  62.5   0.7   0:10.93 wrk
56731 yugm2     20   0 1515772  27616   4160 S  56.2   0.7   0:11.70 wrk
56731 yugm2     20   0 1515772  27616   4160 S  58.8   0.7   0:12.46 wrk
56731 yugm2     20   0 1515772  27616   4160 S  58.8   0.7   0:13.24 wrk
56731 yugm2     20   0 1515772  27616   4160 S  62.5   0.7   0:14.01 wrk
56731 yugm2     20   0 1515772  27616   4160 S  58.8   0.7   0:14.80 wrk
56731 yugm2     20   0 1515772  27616   4160 S  62.5   0.7   0:15.58 wrk
56731 yugm2     20   0 1515772  27616   4160 S  52.9   0.7   0:16.36 wrk
56731 yugm2     20   0 1515772  27616   4160 S  56.2   0.7   0:17.14 wrk
