PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
73658 yugm2     20   0  311872   7180   4160 S   5.6   0.0   0:00.02 wrk
73658 yugm2     20   0  311872   7180   4160 S   5.9   0.0   0:00.09 wrk
73658 yugm2     20   0  311872   7180   4160 S  11.1   0.0   0:00.15 wrk
73658 yugm2     20   0  311872   7180   4160 S   0.0   0.0   0:00.18 wrk
73658 yugm2     20   0  311872   7180   4160 S   0.0   0.0   0:00.23 wrk
73658 yugm2     20   0  311872   7180   4160 S   5.6   0.0   0:00.28 wrk
73658 yugm2     20   0  311872   7180   4160 S  11.1   0.0   0:00.34 wrk
73658 yugm2     20   0  311872   7180   4160 S   0.0   0.0   0:00.38 wrk
73658 yugm2     20   0  311872   7180   4160 S   0.0   0.0   0:00.42 wrk
73658 yugm2     20   0  311872   8872   4160 S   5.9   0.0   0:00.48 wrk
73658 yugm2     20   0  311872   8872   4160 S   5.6   0.0   0:00.55 wrk
73658 yugm2     20   0  311872   8872   4160 S   0.0   0.0   0:00.60 wrk
73658 yugm2     20   0  311872   8872   4160 S   0.0   0.0   0:00.66 wrk
73658 yugm2     20   0  311872   8872   4160 S   0.0   0.0   0:00.71 wrk
73658 yugm2     20   0  311872   8872   4160 S   5.6   0.0   0:00.77 wrk
73658 yugm2     20   0  311872   8872   4160 S   5.9   0.0   0:00.84 wrk
73658 yugm2     20   0  311872   8872   4160 S   5.6   0.0   0:00.90 wrk
73658 yugm2     20   0  311872   8872   4160 S   0.0   0.0   0:00.95 wrk
73658 yugm2     20   0  311872   8872   4160 S   5.6   0.0   0:01.01 wrk
73658 yugm2     20   0  311872   8872   4160 S   5.6   0.0   0:01.07 wrk
73658 yugm2     20   0  311872   8872   4160 S   5.9   0.0   0:01.13 wrk
73658 yugm2     20   0  311872   8872   4160 S   5.6   0.0   0:01.20 wrk
73658 yugm2     20   0  311872   8872   4160 S   0.0   0.0   0:01.24 wrk
73658 yugm2     20   0  311872   8872   4160 S   5.6   0.0   0:01.30 wrk
73658 yugm2     20   0  311872   8872   4160 S   0.0   0.0   0:01.36 wrk
73658 yugm2     20   0  311872   8872   4160 S   5.6   0.0   0:01.43 wrk
73658 yugm2     20   0  311872   8872   4160 S   5.6   0.0   0:01.48 wrk
73658 yugm2     20   0  311872   8872   4160 S   0.0   0.0   0:01.53 wrk
73658 yugm2     20   0  311872   8872   4160 S  11.8   0.0   0:01.60 wrk
73658 yugm2     20   0  311872   8872   4160 S   5.6   0.0   0:01.66 wrk
73658 yugm2     20   0  311872   8872   4160 S   5.9   0.0   0:01.72 wrk
73658 yugm2     20   0  311872   8872   4160 S   0.0   0.0   0:01.77 wrk
73658 yugm2     20   0  311872   8872   4160 S   5.9   0.0   0:01.82 wrk
73658 yugm2     20   0  311872   8872   4160 S   0.0   0.0   0:01.88 wrk
73658 yugm2     20   0  311872   8872   4160 S   5.9   0.0   0:01.94 wrk
73658 yugm2     20   0  311872   8872   4160 S   0.0   0.0   0:02.00 wrk
73658 yugm2     20   0  311872   8872   4160 S   0.0   0.0   0:02.05 wrk
73658 yugm2     20   0  311872   8872   4160 S   0.0   0.0   0:02.11 wrk
73658 yugm2     20   0  311872   8872   4160 S  11.1   0.0   0:02.18 wrk
73658 yugm2     20   0  311872   8872   4160 S  11.1   0.0   0:02.24 wrk
73658 yugm2     20   0  311872   8872   4160 S   0.0   0.0   0:02.29 wrk
73658 yugm2     20   0  311872   8872   4160 S   5.6   0.0   0:02.35 wrk
73658 yugm2     20   0  311872   8872   4160 S  11.1   0.0   0:02.41 wrk
73658 yugm2     20   0  311872   8872   4160 S   5.6   0.0   0:02.47 wrk
73658 yugm2     20   0  311872   8872   4160 S   5.6   0.0   0:02.52 wrk
73658 yugm2     20   0  311872   8872   4160 S   0.0   0.0   0:02.57 wrk
73658 yugm2     20   0  311872   8872   4160 S   5.6   0.0   0:02.64 wrk
73658 yugm2     20   0  311872   8872   4160 S   5.9   0.0   0:02.69 wrk
73658 yugm2     20   0  311872   8872   4160 S   0.0   0.0   0:02.75 wrk
73658 yugm2     20   0  311872   8872   4160 S   5.6   0.0   0:02.81 wrk
