PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
90214 yugm2     20   0  547308  53820   4164 S   0.0   1.4   0:00.01 wrk
90214 yugm2     20   0  547308  54244   4164 S 127.8   1.5   0:00.96 wrk
90214 yugm2     20   0  547308  54772   4164 S  94.1   1.5   0:02.33 wrk
90214 yugm2     20   0  547308  54772   4164 S  94.1   1.5   0:03.65 wrk
90214 yugm2     20   0  547308  54772   4164 S  94.4   1.5   0:05.00 wrk
90214 yugm2     20   0  547308  55300   4164 S 100.0   1.5   0:06.30 wrk
90214 yugm2     20   0  547308  55300   4164 S 105.9   1.5   0:07.58 wrk
90214 yugm2     20   0  547308  55564   4164 S  88.2   1.5   0:08.86 wrk
90214 yugm2     20   0  547308  56276   4164 S 100.0   1.5   0:10.20 wrk
90214 yugm2     20   0  547308  56276   4164 S 100.0   1.5   0:11.46 wrk
90214 yugm2     20   0  547308  56276   4164 S  47.1   1.5   0:12.46 wrk
90214 yugm2     20   0  547308  56804   4164 S 111.8   1.5   0:13.73 wrk
90214 yugm2     20   0  547308  56804   4164 S  94.1   1.5   0:15.07 wrk
90214 yugm2     20   0  547308  56804   4164 S 100.0   1.5   0:16.33 wrk
90214 yugm2     20   0  547308  57068   4164 S  88.2   1.5   0:17.55 wrk
90214 yugm2     20   0  547308  57332   4164 S  82.4   1.5   0:18.70 wrk
90214 yugm2     20   0  547308  57332   4164 S  93.8   1.5   0:19.85 wrk
90214 yugm2     20   0  547308  57332   4164 S  88.2   1.5   0:20.99 wrk
90214 yugm2     20   0  547308  57332   4164 S  87.5   1.5   0:22.08 wrk
90214 yugm2     20   0  547308  57332   4164 S  76.5   1.5   0:23.16 wrk
90214 yugm2     20   0  547308  57332   4164 S  82.4   1.5   0:24.25 wrk
90214 yugm2     20   0  547308  57332   4164 S  77.8   1.5   0:25.31 wrk
90214 yugm2     20   0  547308  57332   4164 S  72.2   1.5   0:26.36 wrk
90214 yugm2     20   0  547308  57332   4164 S  76.5   1.5   0:27.39 wrk
