PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
96124 yugm2     20   0 1105452   9884   4208 S  75.0   0.3   0:00.88 wrk
96124 yugm2     20   0 1105452  15164   4208 S  75.0   0.4   0:01.88 wrk
96124 yugm2     20   0 1105452  19124   4208 S  81.2   0.5   0:02.98 wrk
96124 yugm2     20   0 1105452  23084   4208 S  64.7   0.6   0:03.97 wrk
96124 yugm2     20   0 1105452  25724   4208 S  76.5   0.7   0:05.12 wrk
96124 yugm2     20   0 1105452  25724   4208 S  75.0   0.7   0:06.22 wrk
96124 yugm2     20   0 1105452  25724   4208 S  75.0   0.7   0:07.30 wrk
96124 yugm2     20   0 1105452  25724   4208 S  70.6   0.7   0:08.49 wrk
96124 yugm2     20   0 1105452  25724   4208 S  68.8   0.7   0:09.68 wrk
96124 yugm2     20   0 1105452  25724   4208 S  70.6   0.7   0:10.85 wrk
96124 yugm2     20   0 1105452  25724   4208 S  70.6   0.7   0:12.07 wrk
96124 yugm2     20   0 1105452  25724   4208 S  68.8   0.7   0:13.18 wrk
96124 yugm2     20   0 1105452  25724   4208 S  68.8   0.7   0:14.21 wrk
96124 yugm2     20   0 1105452  25724   4208 S  75.0   0.7   0:15.39 wrk
96124 yugm2     20   0 1105452  25724   4208 S  76.5   0.7   0:16.57 wrk
96124 yugm2     20   0 1105452  25724   4208 S  64.7   0.7   0:17.61 wrk
96124 yugm2     20   0 1105452  25724   4208 S  70.6   0.7   0:18.89 wrk
96124 yugm2     20   0 1105452  25724   4208 S  68.8   0.7   0:20.22 wrk
96124 yugm2     20   0 1105452  25724   4208 S  64.7   0.7   0:21.44 wrk
