PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
05773 yugm2     20   0 1495328  11568   4140 S  18.8   0.3   0:00.03 wrk
05773 yugm2     20   0 1495328  19952   4140 S  76.5   0.5   0:01.59 wrk
05773 yugm2     20   0 1495328  24176   4140 S  81.2   0.6   0:02.94 wrk
05773 yugm2     20   0 1495328  28400   4140 S  82.4   0.8   0:04.12 wrk
05773 yugm2     20   0 1495328  32624   4140 S  87.5   0.9   0:05.45 wrk
05773 yugm2     20   0 1495328  36848   4140 S  82.4   1.0   0:06.68 wrk
05773 yugm2     20   0 1495328  40808   4140 S  82.4   1.1   0:07.93 wrk
05773 yugm2     20   0 1495328  41072   4140 S  76.5   1.1   0:09.16 wrk
05773 yugm2     20   0 1495328  41072   4140 S  82.4   1.1   0:10.49 wrk
05773 yugm2     20   0 1495328  41072   4140 S  82.4   1.1   0:11.90 wrk
05773 yugm2     20   0 1495328  41072   4140 S  82.4   1.1   0:13.34 wrk
05773 yugm2     20   0 1495328  41072   4140 S  87.5   1.1   0:14.70 wrk
05773 yugm2     20   0 1495328  41072   4140 S  70.6   1.1   0:16.24 wrk
05773 yugm2     20   0 1495328  41072   4140 S  87.5   1.1   0:17.40 wrk
05773 yugm2     20   0 1495328  41072   4140 S  81.2   1.1   0:18.78 wrk
05773 yugm2     20   0 1495328  41072   4140 S  76.5   1.1   0:20.24 wrk
05773 yugm2     20   0 1495328  41072   4140 S  82.4   1.1   0:21.82 wrk
05773 yugm2     20   0 1495328  41072   4140 S  88.2   1.1   0:23.10 wrk
05773 yugm2     20   0 1495328  41072   4140 S  82.4   1.1   0:24.42 wrk
