PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
18018 yugm2     20   0  621104  49736   4176 S   5.9   1.3   0:00.01 wrk
18018 yugm2     20   0  621104  49736   4176 S  88.9   1.3   0:00.27 wrk
18018 yugm2     20   0  621104  50956   4176 S  88.2   1.4   0:01.43 wrk
18018 yugm2     20   0  621104  50956   4176 S  88.2   1.4   0:02.50 wrk
18018 yugm2     20   0  621104  51748   4176 S  87.5   1.4   0:03.55 wrk
18018 yugm2     20   0  621104  52276   4176 S  82.4   1.4   0:04.60 wrk
18018 yugm2     20   0  621104  52276   4176 S  76.5   1.4   0:05.62 wrk
18018 yugm2     20   0  621104  52804   4176 S  76.5   1.4   0:06.66 wrk
18018 yugm2     20   0  621104  53588   4176 S  76.5   1.4   0:07.68 wrk
18018 yugm2     20   0  621104  54040   4176 S  76.5   1.4   0:08.69 wrk
18018 yugm2     20   0  621104  54568   4176 S  82.4   1.5   0:09.69 wrk
18018 yugm2     20   0  621104  54568   4176 S  88.2   1.5   0:10.65 wrk
18018 yugm2     20   0  621104  55096   4176 S  81.2   1.5   0:11.66 wrk
18018 yugm2     20   0  621104  55360   4176 S  70.6   1.5   0:12.63 wrk
18018 yugm2     20   0  621104  55624   4176 S  76.5   1.5   0:13.56 wrk
18018 yugm2     20   0  621104  55624   4176 S  64.7   1.5   0:14.51 wrk
18018 yugm2     20   0  621104  56152   4176 S  70.6   1.5   0:15.45 wrk
18018 yugm2     20   0  621104  56416   4176 S  82.4   1.5   0:16.45 wrk
18018 yugm2     20   0  621104  56416   4176 S  64.7   1.5   0:17.38 wrk
18018 yugm2     20   0  621104  56416   4176 S  70.6   1.5   0:19.01 wrk
18018 yugm2     20   0  621104  56416   4176 S  70.6   1.5   0:21.99 wrk
