PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
01972 yugm2     20   0  346652   4668   4164 S   0.0   0.1   0:00.00 wrk
01972 yugm2     20   0  500492   5716   4164 S  31.2   0.2   0:00.31 wrk
01972 yugm2     20   0  500492   6508   4164 S  25.0   0.2   0:00.63 wrk
01972 yugm2     20   0  500492   7300   4164 S  25.0   0.2   0:00.95 wrk
01972 yugm2     20   0  500492   8356   4164 S  31.2   0.2   0:01.28 wrk
01972 yugm2     20   0  500492   9412   4164 S  25.0   0.3   0:01.59 wrk
01972 yugm2     20   0  500492   9940   4164 S  25.0   0.3   0:01.91 wrk
01972 yugm2     20   0  500492  10468   4164 S  25.0   0.3   0:02.23 wrk
01972 yugm2     20   0  500492  10468   4164 S  18.8   0.3   0:02.55 wrk
01972 yugm2     20   0  500492  10468   4164 S  25.0   0.3   0:02.87 wrk
01972 yugm2     20   0  500492  10468   4164 S  31.2   0.3   0:03.20 wrk
01972 yugm2     20   0  500492  10468   4164 S  25.0   0.3   0:03.51 wrk
01972 yugm2     20   0  500492  10468   4164 S  31.2   0.3   0:03.83 wrk
01972 yugm2     20   0  500492  10468   4164 S  25.0   0.3   0:04.13 wrk
01972 yugm2     20   0  500492  10468   4164 S  20.0   0.3   0:04.44 wrk
01972 yugm2     20   0  500492  10468   4164 S  25.0   0.3   0:04.77 wrk
01972 yugm2     20   0  500492  10468   4164 S  33.3   0.3   0:05.09 wrk
01972 yugm2     20   0  500492  10468   4164 S  25.0   0.3   0:05.42 wrk
01972 yugm2     20   0  500492  10468   4164 S  18.8   0.3   0:05.74 wrk
01972 yugm2     20   0  500492  10468   4164 S  33.3   0.3   0:06.09 wrk
01972 yugm2     20   0  500492  10468   4164 S  25.0   0.3   0:06.40 wrk
01972 yugm2     20   0  500492  10468   4164 S  31.2   0.3   0:06.74 wrk
01972 yugm2     20   0  500492  10468   4164 S  26.7   0.3   0:07.06 wrk
01972 yugm2     20   0  500492  10468   4164 S  25.0   0.3   0:07.39 wrk
01972 yugm2     20   0  500492  10468   4164 S  17.6   0.3   0:07.71 wrk
