PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
01121 yugm2     20   0  604724   4868   3916 S   0.0   0.0   0:00.00 wrk
01121 yugm2     20   0  604724   4868   3916 S   0.0   0.0   0:00.01 wrk
01121 yugm2     20   0  604724   4868   3916 S   0.0   0.0   0:00.02 wrk
01121 yugm2     20   0  604724   4868   3916 S   0.0   0.0   0:00.03 wrk
01121 yugm2     20   0  604724   4868   3916 S   0.0   0.0   0:00.04 wrk
01121 yugm2     20   0  604724   4868   3916 S   0.0   0.0   0:00.05 wrk
01121 yugm2     20   0  604724   4868   3916 S   5.9   0.0   0:00.06 wrk
01121 yugm2     20   0  604724   4868   3916 S   0.0   0.0   0:00.06 wrk
01121 yugm2     20   0  604724   6948   3916 S   0.0   0.0   0:00.09 wrk
01121 yugm2     20   0  604724   6948   3916 S   5.9   0.0   0:00.12 wrk
01121 yugm2     20   0  604724   6948   3916 S   0.0   0.0   0:00.14 wrk
01121 yugm2     20   0  604724   6948   3916 S   5.9   0.0   0:00.17 wrk
01121 yugm2     20   0  604724   6948   3916 S   0.0   0.0   0:00.19 wrk
01121 yugm2     20   0  604724   6948   3916 S   0.0   0.0   0:00.22 wrk
01121 yugm2     20   0  604724   6948   3916 S   5.9   0.0   0:00.26 wrk
01121 yugm2     20   0  604724   6948   3916 S   0.0   0.0   0:00.28 wrk
01121 yugm2     20   0  604724   6948   3916 S   5.9   0.0   0:00.31 wrk
01121 yugm2     20   0  604724   6948   3916 S   0.0   0.0   0:00.33 wrk
01121 yugm2     20   0  604724   6948   3916 S  11.8   0.0   0:00.37 wrk
01121 yugm2     20   0  604724   6948   3916 S   0.0   0.0   0:00.39 wrk
01121 yugm2     20   0  604724   6948   3916 S   5.6   0.0   0:00.42 wrk
01121 yugm2     20   0  604724   6948   3916 S   0.0   0.0   0:00.44 wrk
01121 yugm2     20   0  604724   6948   3916 S   0.0   0.0   0:00.46 wrk
01121 yugm2     20   0  604724   6948   3916 S  11.8   0.0   0:00.50 wrk
01121 yugm2     20   0  604724   6948   3916 S   0.0   0.0   0:00.52 wrk
01121 yugm2     20   0  604724   6948   3916 S   0.0   0.0   0:00.55 wrk
01121 yugm2     20   0  604724   6948   3916 S   5.9   0.0   0:00.58 wrk
01121 yugm2     20   0  604724   6948   3916 S   5.9   0.0   0:00.60 wrk
01121 yugm2     20   0  604724   6948   3916 S   0.0   0.0   0:00.62 wrk
01121 yugm2     20   0  604724   6948   3916 S   5.6   0.0   0:00.66 wrk
01121 yugm2     20   0  604724   6948   3916 S   5.9   0.0   0:00.68 wrk
01121 yugm2     20   0  604724   6948   3916 S   0.0   0.0   0:00.70 wrk
01121 yugm2     20   0  604724   6948   3916 S   0.0   0.0   0:00.74 wrk
01121 yugm2     20   0  604724   6948   3916 S   0.0   0.0   0:00.76 wrk
01121 yugm2     20   0  604724   6948   3916 S   0.0   0.0   0:00.79 wrk
01121 yugm2     20   0  604724   6948   3916 S   0.0   0.0   0:00.82 wrk
01121 yugm2     20   0  604724   6948   3916 S   5.9   0.0   0:00.85 wrk
01121 yugm2     20   0  604724   6948   3916 S   5.9   0.0   0:00.88 wrk
01121 yugm2     20   0  604724   6948   3916 S   5.9   0.0   0:00.91 wrk
01121 yugm2     20   0  604724   6948   3916 S   5.9   0.0   0:00.93 wrk
01121 yugm2     20   0  604724   6948   3916 S   0.0   0.0   0:00.96 wrk
01121 yugm2     20   0  604724   6948   3916 S   5.9   0.0   0:00.99 wrk
01121 yugm2     20   0  604724   6948   3916 S   0.0   0.0   0:01.01 wrk
01121 yugm2     20   0  604724   6948   3916 S   0.0   0.0   0:01.04 wrk
01121 yugm2     20   0  604724   6948   3916 S   0.0   0.0   0:01.07 wrk
01121 yugm2     20   0  604724   6948   3916 S   0.0   0.0   0:01.10 wrk
01121 yugm2     20   0  604724   6948   3916 S   5.9   0.0   0:01.13 wrk
