20:12:09.422715 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47344: Flags [P.], seq 3725173655:3725173778, ack 1048142576, win 509, options [nop,nop,TS val 3163631733 ecr 4135300808], length 123
20:12:10.455814 IP amd256.utah.cloudlab.us.47404 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 55:109, ack 124, win 502, options [nop,nop,TS val 4135302841 ecr 3163632766], length 54

20:12:10.456056 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47404: Flags [.], ack 109, win 509, options [nop,nop,TS val 3163632766 ecr 4135302841], length 0

20:12:10.463440 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47428: Flags [P.], seq 123:246, ack 55, win 509, options [nop,nop,TS val 3163632774 ecr 4135301848], length 123

20:12:10.463516 IP amd256.utah.cloudlab.us.47428 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 55:109, ack 246, win 502, options [nop,nop,TS val 4135302849 ecr 3163632774], length 54

20:12:10.463604 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47428: Flags [.], ack 109, win 509, options [nop,nop,TS val 3163632774 ecr 4135302849], length 0

20:12:10.468042 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47432: Flags [P.], seq 123:246, ack 55, win 509, options [nop,nop,TS val 3163632778 ecr 4135301853], length 123

20:12:10.468124 IP amd256.utah.cloudlab.us.47432 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 55:109, ack 246, win 502, options [nop,nop,TS val 4135302854 ecr 3163632778], length 54

20:12:10.468207 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47432: Flags [.], ack 109, win 509, options [nop,nop,TS val 3163632779 ecr 4135302854], length 0

20:12:10.472499 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47418: Flags [P.], seq 1:124, ack 55, win 509, options [nop,nop,TS val 3163632783 ecr 4135301857], length 123

20:12:10.472516 IP amd256.utah.cloudlab.us.47418 > amd261.utah.cloudlab.us.8001: Flags [.], ack 124, win 502, options [nop,nop,TS val 4135302858 ecr 3163632783], length 0

20:12:10.472594 IP amd256.utah.cloudlab.us.47418 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 55:109, ack 124, win 502, options [nop,nop,TS val 4135302858 ecr 3163632783], length 54

20:12:10.472652 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47418: Flags [.], ack 109, win 509, options [nop,nop,TS val 3163632783 ecr 4135302858], length 0

20:12:11.424995 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47344: Flags [P.], seq 246:369, ack 109, win 509, options [nop,nop,TS val 3163633735 ecr 4135302809], length 123

20:12:11.425086 IP amd256.utah.cloudlab.us.47344 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 109:163, ack 369, win 502, options [nop,nop,TS val 4135303811 ecr 3163633735], length 54

20:12:11.425170 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47344: Flags [.], ack 163, win 509, options [nop,nop,TS val 3163633736 ecr 4135303811], length 0

20:12:11.429566 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47354: Flags [P.], seq 246:369, ack 109, win 509, options [nop,nop,TS val 3163633740 ecr 4135302814], length 123

20:12:11.429647 IP amd256.utah.cloudlab.us.47354 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 109:163, ack 369, win 502, options [nop,nop,TS val 4135303815 ecr 3163633740], length 54

20:12:11.429729 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47354: Flags [.], ack 163, win 509, options [nop,nop,TS val 3163633740 ecr 4135303815], length 0

20:12:11.434033 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47366: Flags [P.], seq 246:369, ack 109, win 509, options [nop,nop,TS val 3163633744 ecr 4135302819], length 123

20:12:11.434122 IP amd256.utah.cloudlab.us.47366 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 109:163, ack 369, win 502, options [nop,nop,TS val 4135303820 ecr 3163633744], length 54

20:12:11.434323 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47366: Flags [.], ack 163, win 509, options [nop,nop,TS val 3163633745 ecr 4135303820], length 0

20:12:11.439700 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47378: Flags [P.], seq 246:369, ack 109, win 509, options [nop,nop,TS val 3163633750 ecr 4135302825], length 123

20:12:11.439780 IP amd256.utah.cloudlab.us.47378 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 109:163, ack 369, win 502, options [nop,nop,TS val 4135303825 ecr 3163633750], length 54

20:12:11.439868 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47378: Flags [.], ack 163, win 509, options [nop,nop,TS val 3163633750 ecr 4135303825], length 0

20:12:11.444372 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47384: Flags [P.], seq 246:369, ack 109, win 509, options [nop,nop,TS val 3163633755 ecr 4135302829], length 123

20:12:11.444450 IP amd256.utah.cloudlab.us.47384 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 109:163, ack 369, win 502, options [nop,nop,TS val 4135303830 ecr 3163633755], length 54

20:12:11.444763 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47384: Flags [.], ack 163, win 509, options [nop,nop,TS val 3163633755 ecr 4135303830], length 0

20:12:11.448895 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47388: Flags [P.], seq 246:369, ack 109, win 509, options [nop,nop,TS val 3163633759 ecr 4135302834], length 123

20:12:11.448978 IP amd256.utah.cloudlab.us.47388 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 109:163, ack 369, win 502, options [nop,nop,TS val 4135303834 ecr 3163633759], length 54

20:12:11.449058 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47388: Flags [.], ack 163, win 509, options [nop,nop,TS val 3163633759 ecr 4135303834], length 0

20:12:11.456310 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47404: Flags [P.], seq 124:247, ack 109, win 509, options [nop,nop,TS val 3163633767 ecr 4135302841], length 123

20:12:11.456390 IP amd256.utah.cloudlab.us.47404 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 109:163, ack 247, win 502, options [nop,nop,TS val 4135303842 ecr 3163633767], length 54

20:12:11.456474 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47404: Flags [.], ack 163, win 509, options [nop,nop,TS val 3163633767 ecr 4135303842], length 0

20:12:11.464745 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47428: Flags [P.], seq 246:369, ack 109, win 509, options [nop,nop,TS val 3163633775 ecr 4135302849], length 123

20:12:11.464821 IP amd256.utah.cloudlab.us.47428 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 109:163, ack 369, win 502, options [nop,nop,TS val 4135303850 ecr 3163633775], length 54

20:12:11.464903 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47428: Flags [.], ack 163, win 509, options [nop,nop,TS val 3163633775 ecr 4135303850], length 0

20:12:11.469176 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47432: Flags [P.], seq 246:369, ack 109, win 509, options [nop,nop,TS val 3163633779 ecr 4135302854], length 123

20:12:11.469237 IP amd256.utah.cloudlab.us.47432 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 109:163, ack 369, win 502, options [nop,nop,TS val 4135303855 ecr 3163633779], length 54

20:12:11.469322 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47432: Flags [.], ack 163, win 509, options [nop,nop,TS val 3163633780 ecr 4135303855], length 0

20:12:11.473562 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47418: Flags [P.], seq 124:247, ack 109, win 509, options [nop,nop,TS val 3163633784 ecr 4135302858], length 123

20:12:11.473642 IP amd256.utah.cloudlab.us.47418 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 109:163, ack 247, win 502, options [nop,nop,TS val 4135303859 ecr 3163633784], length 54

20:12:11.473953 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47418: Flags [.], ack 163, win 509, options [nop,nop,TS val 3163633784 ecr 4135303859], length 0

20:12:12.426113 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47344: Flags [P.], seq 369:492, ack 163, win 509, options [nop,nop,TS val 3163634736 ecr 4135303811], length 123

20:12:12.426204 IP amd256.utah.cloudlab.us.47344 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 163:217, ack 492, win 502, options [nop,nop,TS val 4135304812 ecr 3163634736], length 54

20:12:12.426292 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47344: Flags [.], ack 217, win 509, options [nop,nop,TS val 3163634737 ecr 4135304812], length 0

20:12:12.430921 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47354: Flags [P.], seq 369:492, ack 163, win 509, options [nop,nop,TS val 3163634741 ecr 4135303815], length 123

20:12:12.431003 IP amd256.utah.cloudlab.us.47354 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 163:217, ack 492, win 502, options [nop,nop,TS val 4135304816 ecr 3163634741], length 54

20:12:12.431090 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47354: Flags [.], ack 217, win 509, options [nop,nop,TS val 3163634741 ecr 4135304816], length 0

20:12:12.435440 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47366: Flags [P.], seq 369:492, ack 163, win 509, options [nop,nop,TS val 3163634746 ecr 4135303820], length 123

20:12:12.435640 IP amd256.utah.cloudlab.us.47366 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 163:217, ack 492, win 502, options [nop,nop,TS val 4135304821 ecr 3163634746], length 54

20:12:12.435707 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47366: Flags [.], ack 217, win 509, options [nop,nop,TS val 3163634746 ecr 4135304821], length 0

20:12:12.440933 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47378: Flags [P.], seq 369:492, ack 163, win 509, options [nop,nop,TS val 3163634751 ecr 4135303825], length 123

20:12:12.441010 IP amd256.utah.cloudlab.us.47378 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 163:217, ack 492, win 502, options [nop,nop,TS val 4135304826 ecr 3163634751], length 54

20:12:12.441094 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47378: Flags [.], ack 217, win 509, options [nop,nop,TS val 3163634751 ecr 4135304826], length 0

20:12:12.445365 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47384: Flags [P.], seq 369:492, ack 163, win 509, options [nop,nop,TS val 3163634756 ecr 4135303830], length 123

20:12:12.445444 IP amd256.utah.cloudlab.us.47384 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 163:217, ack 492, win 502, options [nop,nop,TS val 4135304831 ecr 3163634756], length 54

20:12:12.445533 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47384: Flags [.], ack 217, win 509, options [nop,nop,TS val 3163634756 ecr 4135304831], length 0

20:12:12.449852 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47388: Flags [P.], seq 369:492, ack 163, win 509, options [nop,nop,TS val 3163634760 ecr 4135303834], length 123

20:12:12.449934 IP amd256.utah.cloudlab.us.47388 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 163:217, ack 492, win 502, options [nop,nop,TS val 4135304835 ecr 3163634760], length 54

20:12:12.450014 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47388: Flags [.], ack 217, win 509, options [nop,nop,TS val 3163634760 ecr 4135304835], length 0

20:12:12.457236 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47404: Flags [P.], seq 247:370, ack 163, win 509, options [nop,nop,TS val 3163634768 ecr 4135303842], length 123

20:12:12.457320 IP amd256.utah.cloudlab.us.47404 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 163:217, ack 370, win 502, options [nop,nop,TS val 4135304843 ecr 3163634768], length 54

20:12:12.457402 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47404: Flags [.], ack 217, win 509, options [nop,nop,TS val 3163634768 ecr 4135304843], length 0

20:12:12.465839 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47428: Flags [P.], seq 369:492, ack 163, win 509, options [nop,nop,TS val 3163634776 ecr 4135303850], length 123

20:12:12.465916 IP amd256.utah.cloudlab.us.47428 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 163:217, ack 492, win 502, options [nop,nop,TS val 4135304851 ecr 3163634776], length 54

20:12:12.466000 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47428: Flags [.], ack 217, win 509, options [nop,nop,TS val 3163634776 ecr 4135304851], length 0

20:12:12.470252 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47432: Flags [P.], seq 369:492, ack 163, win 509, options [nop,nop,TS val 3163634781 ecr 4135303855], length 123

20:12:12.470324 IP amd256.utah.cloudlab.us.47432 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 163:217, ack 492, win 502, options [nop,nop,TS val 4135304856 ecr 3163634781], length 54

20:12:12.470386 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47432: Flags [.], ack 217, win 509, options [nop,nop,TS val 3163634781 ecr 4135304856], length 0

20:12:12.474780 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47418: Flags [P.], seq 247:370, ack 163, win 509, options [nop,nop,TS val 3163634785 ecr 4135303859], length 123

20:12:12.474861 IP amd256.utah.cloudlab.us.47418 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 163:217, ack 370, win 502, options [nop,nop,TS val 4135304860 ecr 3163634785], length 54

20:12:12.474924 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47418: Flags [.], ack 217, win 509, options [nop,nop,TS val 3163634785 ecr 4135304860], length 0

20:12:13.427072 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47344: Flags [P.], seq 492:615, ack 217, win 509, options [nop,nop,TS val 3163635737 ecr 4135304812], length 123

20:12:13.427144 IP amd256.utah.cloudlab.us.47344 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 217:271, ack 615, win 502, options [nop,nop,TS val 4135305813 ecr 3163635737], length 54

20:12:13.427225 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47344: Flags [.], ack 271, win 509, options [nop,nop,TS val 3163635738 ecr 4135305813], length 0

20:12:13.431520 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47354: Flags [P.], seq 492:615, ack 217, win 509, options [nop,nop,TS val 3163635742 ecr 4135304816], length 123

20:12:13.431601 IP amd256.utah.cloudlab.us.47354 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 217:271, ack 615, win 502, options [nop,nop,TS val 4135305817 ecr 3163635742], length 54

20:12:13.431685 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.47354: Flags [.], ack 271, win 509, options [nop,nop,TS val 3163635742 ecr 4135305817], length 0

