PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
38601 yugm2     20   0 1024544  74988   4336 S   0.0   2.0   0:00.01 wrk
38601 yugm2     20   0 1024544  76936   4336 S  88.9   2.1   0:01.24 wrk
38601 yugm2     20   0 1024544  77200   4336 S  83.3   2.1   0:02.50 wrk
38601 yugm2     20   0 1024544  78784   4336 S  77.8   2.1   0:05.12 wrk
38601 yugm2     20   0 1024544  81976   4336 S  76.5   2.2   0:08.70 wrk
38601 yugm2     20   0 1024544  83480   4336 S  58.8   2.2   0:11.38 wrk
38601 yugm2     20   0 1024544  83480   4336 S  55.6   2.2   0:12.20 wrk
38601 yugm2     20   0 1024544  84272   4336 S  52.9   2.3   0:12.95 wrk
38601 yugm2     20   0 1024544  84800   4336 S  58.8   2.3   0:13.75 wrk
38601 yugm2     20   0 1024544  85064   4336 S  47.1   2.3   0:14.76 wrk
38601 yugm2     20   0 1024544  85328   4336 S  41.2   2.3   0:15.33 wrk
38601 yugm2     20   0 1024544  85592   4336 S  43.8   2.3   0:15.84 wrk
38601 yugm2     20   0 1024544  86120   4336 S  35.3   2.3   0:16.30 wrk
38601 yugm2     20   0 1024544  86120   4336 S  31.2   2.3   0:16.74 wrk
38601 yugm2     20   0 1024544  86384   4336 S  47.1   2.3   0:17.24 wrk
38601 yugm2     20   0 1024544  86648   4336 S  29.4   2.3   0:17.69 wrk
38601 yugm2     20   0 1024544  86648   4336 S  29.4   2.3   0:18.10 wrk
