PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
75186 yugm2     20   0 1702248  15252   4196 S  55.0   0.4   0:00.11 wrk
75186 yugm2     20   0 1702248  15252   4196 S 111.8   0.4   0:01.53 wrk
75186 yugm2     20   0 1702248  25392   4196 S 105.9   0.7   0:03.05 wrk
75186 yugm2     20   0 1702248  35420   4196 S 117.6   0.9   0:04.48 wrk
75186 yugm2     20   0 1702248  35948   4196 S 105.9   1.0   0:05.98 wrk
75186 yugm2     20   0 1702248  45452   4196 S 100.0   1.2   0:07.43 wrk
75186 yugm2     20   0 1702248  46244   4196 S 105.6   1.2   0:08.90 wrk
75186 yugm2     20   0 1702248  46244   4196 S 117.6   1.2   0:10.31 wrk
75186 yugm2     20   0 1702248  46464   4196 S 105.9   1.2   0:11.71 wrk
75186 yugm2     20   0 1702248  46464   4196 S  68.8   1.2   0:12.68 wrk
75186 yugm2     20   0 1702248  46464   4196 S  93.8   1.2   0:13.59 wrk
75186 yugm2     20   0 1702248  46464   4196 S 111.8   1.2   0:14.65 wrk
75186 yugm2     20   0 1702248  46464   4196 S 105.6   1.2   0:16.01 wrk
75186 yugm2     20   0 1702248  46464   4196 S  66.7   1.2   0:16.97 wrk
75186 yugm2     20   0 1702248  49996   4196 S  47.1   1.3   0:18.11 wrk
75186 yugm2     20   0 1702248  49996   4196 S  75.0   1.3   0:18.78 wrk
75186 yugm2     20   0 1702248  49996   4196 S 111.8   1.3   0:20.09 wrk
75186 yugm2     20   0 1702248  49996   4196 S 117.6   1.3   0:21.52 wrk
75186 yugm2     20   0 1702248  49996   4196 S 111.8   1.3   0:23.18 wrk
75186 yugm2     20   0 1702248  49996   4196 S 105.9   1.3   0:24.60 wrk
75186 yugm2     20   0 1702248  49996   4196 S 105.9   1.3   0:26.00 wrk
75186 yugm2     20   0 1702248  49996   4196 S 111.8   1.3   0:27.40 wrk
75186 yugm2     20   0 1702248  50432   4196 S 123.5   1.3   0:28.85 wrk
75186 yugm2     20   0 1694912  39880   4196 S 105.9   1.1   0:30.28 wrk
