PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
35290 yugm2     20   0  650172   6692   4140 S  12.5   0.2   0:00.02 wrk
35290 yugm2     20   0  650172   7732   4140 S  31.2   0.2   0:00.44 wrk
35290 yugm2     20   0  650172   8788   4140 S  37.5   0.2   0:00.85 wrk
35290 yugm2     20   0  650172   9844   4140 S  31.2   0.3   0:01.28 wrk
35290 yugm2     20   0  650172  11956   4140 S  37.5   0.3   0:01.72 wrk
35290 yugm2     20   0  650172  13012   4140 S  37.5   0.3   0:02.14 wrk
35290 yugm2     20   0  650172  14068   4140 S  31.2   0.4   0:02.55 wrk
35290 yugm2     20   0  650172  14068   4140 S  31.2   0.4   0:02.96 wrk
35290 yugm2     20   0  650172  14068   4140 S  31.2   0.4   0:03.45 wrk
35290 yugm2     20   0  650172  14068   4140 S  31.2   0.4   0:03.89 wrk
35290 yugm2     20   0  650172  14068   4140 S  37.5   0.4   0:04.30 wrk
35290 yugm2     20   0  650172  14068   4140 S  37.5   0.4   0:04.71 wrk
35290 yugm2     20   0  650172  14068   4140 S  25.0   0.4   0:05.16 wrk
35290 yugm2     20   0  650172  14068   4140 S  31.2   0.4   0:05.58 wrk
35290 yugm2     20   0  650172  14068   4140 S  43.8   0.4   0:06.00 wrk
35290 yugm2     20   0  650172  14672   4140 S  35.3   0.4   0:06.41 wrk
35290 yugm2     20   0  650172  14672   4140 S  37.5   0.4   0:06.80 wrk
35290 yugm2     20   0  650172  14672   4140 S  31.2   0.4   0:07.21 wrk
35290 yugm2     20   0  650172  14672   4140 S  31.2   0.4   0:07.63 wrk
35290 yugm2     20   0  650172  14672   4140 S  43.8   0.4   0:08.03 wrk
35290 yugm2     20   0  650172  14672   4140 S  31.2   0.4   0:08.46 wrk
35290 yugm2     20   0  650172  14672   4140 S  31.2   0.4   0:08.87 wrk
35290 yugm2     20   0  650172  14672   4140 S  31.2   0.4   0:09.29 wrk
35290 yugm2     20   0  650172  14672   4140 S  25.0   0.4   0:09.72 wrk
