PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
41296 yugm2     20   0 1706164  40984   4240 S 100.0   1.1   0:00.95 wrk
41296 yugm2     20   0 1706164  42268   4240 S 100.0   1.1   0:02.33 wrk
41296 yugm2     20   0 1706164  47020   4240 S  94.1   1.3   0:03.52 wrk
41296 yugm2     20   0 1706164  48076   4240 S  83.3   1.3   0:04.68 wrk
41296 yugm2     20   0 1706164  50188   4240 S  76.5   1.3   0:05.75 wrk
41296 yugm2     20   0 1706164  51508   4240 S  72.2   1.4   0:06.81 wrk
41296 yugm2     20   0 1706164  52564   4240 S  72.2   1.4   0:07.84 wrk
41296 yugm2     20   0 1706164  60028   4240 S  72.2   1.6   0:08.72 wrk
41296 yugm2     20   0 1706164  60944   4240 S  50.0   1.6   0:09.54 wrk
41296 yugm2     20   0 1706164  62084   4240 S  50.0   1.7   0:10.25 wrk
41296 yugm2     20   0 1706164  62612   4240 S  41.2   1.7   0:10.81 wrk
41296 yugm2     20   0 1706164  63140   4240 S  38.9   1.7   0:11.31 wrk
41296 yugm2     20   0 1706164  63668   4240 S  29.4   1.7   0:11.80 wrk
41296 yugm2     20   0 1706164  63932   4240 S  23.5   1.7   0:12.25 wrk
41296 yugm2     20   0 1706164  64196   4240 S  23.5   1.7   0:12.59 wrk
41296 yugm2     20   0 1706164  64988   4240 S  23.5   1.7   0:13.02 wrk
41296 yugm2     20   0 1706164  65252   4240 S  29.4   1.7   0:13.40 wrk
41296 yugm2     20   0 1706164  65780   4240 S  29.4   1.8   0:13.79 wrk
41296 yugm2     20   0 1706164  66044   4240 S  23.5   1.8   0:14.17 wrk
41296 yugm2     20   0 1706164  67364   4240 S  11.8   1.8   0:14.69 wrk
41296 yugm2     20   0 1706164  67892   4240 S  11.8   1.8   0:14.93 wrk
