PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
74397 yugm2     20   0  609412   7608   4072 S  11.8   0.0   0:00.02 wrk
74397 yugm2     20   0  609412   7608   4072 S   5.6   0.0   0:00.08 wrk
74397 yugm2     20   0  609412   7608   4072 S   0.0   0.0   0:00.12 wrk
74397 yugm2     20   0  609412   7608   4072 S   0.0   0.0   0:00.16 wrk
74397 yugm2     20   0  609412   7608   4072 S  11.8   0.0   0:00.20 wrk
74397 yugm2     20   0  609412   7608   4072 S  11.1   0.0   0:00.25 wrk
74397 yugm2     20   0  609412   7608   4072 S   0.0   0.0   0:00.29 wrk
74397 yugm2     20   0  609412   7608   4072 S   0.0   0.0   0:00.32 wrk
74397 yugm2     20   0  609412   7608   4072 S   0.0   0.0   0:00.35 wrk
74397 yugm2     20   0  609412   9592   4072 S  11.1   0.0   0:00.42 wrk
74397 yugm2     20   0  609412   9592   4072 S   5.9   0.0   0:00.48 wrk
74397 yugm2     20   0  609412   9592   4072 S   5.6   0.0   0:00.54 wrk
74397 yugm2     20   0  609412   9592   4072 S   5.9   0.0   0:00.59 wrk
74397 yugm2     20   0  609412   9592   4072 S   5.6   0.0   0:00.65 wrk
74397 yugm2     20   0  609412   9592   4072 S   5.6   0.0   0:00.71 wrk
74397 yugm2     20   0  609412   9592   4072 S   0.0   0.0   0:00.77 wrk
74397 yugm2     20   0  609412   9592   4072 S   0.0   0.0   0:00.82 wrk
74397 yugm2     20   0  609412   9592   4072 S   0.0   0.0   0:00.87 wrk
74397 yugm2     20   0  609412   9592   4072 S  11.8   0.0   0:00.94 wrk
74397 yugm2     20   0  609412   9592   4072 S  11.1   0.0   0:01.01 wrk
74397 yugm2     20   0  609412   9592   4072 S   5.6   0.0   0:01.06 wrk
74397 yugm2     20   0  609412   9592   4072 S   0.0   0.0   0:01.11 wrk
74397 yugm2     20   0  609412   9592   4072 S   5.9   0.0   0:01.17 wrk
74397 yugm2     20   0  609412   9592   4072 S  11.1   0.0   0:01.24 wrk
74397 yugm2     20   0  609412   9592   4072 S   0.0   0.0   0:01.29 wrk
74397 yugm2     20   0  609412   9592   4072 S   0.0   0.0   0:01.34 wrk
74397 yugm2     20   0  609412   9592   4072 S   0.0   0.0   0:01.39 wrk
74397 yugm2     20   0  609412   9592   4072 S  11.1   0.0   0:01.47 wrk
74397 yugm2     20   0  609412   9592   4072 S   5.6   0.0   0:01.53 wrk
74397 yugm2     20   0  609412   9592   4072 S   5.6   0.0   0:01.58 wrk
74397 yugm2     20   0  609412   9592   4072 S   0.0   0.0   0:01.63 wrk
74397 yugm2     20   0  609412   9592   4072 S   5.9   0.0   0:01.69 wrk
74397 yugm2     20   0  609412   9592   4072 S  11.1   0.0   0:01.76 wrk
74397 yugm2     20   0  609412   9592   4072 S   0.0   0.0   0:01.82 wrk
74397 yugm2     20   0  609412   9592   4072 S   0.0   0.0   0:01.87 wrk
74397 yugm2     20   0  609412   9592   4072 S   0.0   0.0   0:01.92 wrk
74397 yugm2     20   0  609412   9592   4072 S  11.1   0.0   0:02.00 wrk
74397 yugm2     20   0  609412   9592   4072 S   5.6   0.0   0:02.05 wrk
74397 yugm2     20   0  609412   9592   4072 S   5.6   0.0   0:02.11 wrk
74397 yugm2     20   0  609412   9592   4072 S   5.6   0.0   0:02.16 wrk
74397 yugm2     20   0  609412   9592   4072 S   5.6   0.0   0:02.22 wrk
74397 yugm2     20   0  609412   9592   4072 S  11.1   0.0   0:02.29 wrk
74397 yugm2     20   0  609412   9592   4072 S   0.0   0.0   0:02.34 wrk
74397 yugm2     20   0  609412   9592   4072 S   0.0   0.0   0:02.39 wrk
74397 yugm2     20   0  609412   9592   4072 S  11.1   0.0   0:02.46 wrk
74397 yugm2     20   0  609412   9592   4072 S   5.6   0.0   0:02.52 wrk
74397 yugm2     20   0  609412   9592   4072 S   5.6   0.0   0:02.58 wrk
74397 yugm2     20   0  609412   9592   4072 S   0.0   0.0   0:02.63 wrk
74397 yugm2     20   0  609412   9592   4072 S   0.0   0.0   0:02.68 wrk
74397 yugm2     20   0  609412   9592   4072 S   5.6   0.0   0:02.74 wrk
