PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
49763 yugm2     20   0  423572   4580   4076 S   0.0   0.1   0:00.00 wrk
49763 yugm2     20   0  423572   5104   4076 S  20.0   0.1   0:00.15 wrk
49763 yugm2     20   0  423572   5632   4076 S  12.5   0.2   0:00.29 wrk
49763 yugm2     20   0  423572   5896   4076 S  20.0   0.2   0:00.43 wrk
49763 yugm2     20   0  423572   6424   4076 S   6.2   0.2   0:00.56 wrk
49763 yugm2     20   0  423572   6952   4076 S  12.5   0.2   0:00.70 wrk
49763 yugm2     20   0  423572   7216   4076 S  12.5   0.2   0:00.83 wrk
49763 yugm2     20   0  423572   7480   4076 S  12.5   0.2   0:00.97 wrk
49763 yugm2     20   0  423572   7480   4076 S  12.5   0.2   0:01.11 wrk
49763 yugm2     20   0  423572   7480   4076 S  13.3   0.2   0:01.25 wrk
49763 yugm2     20   0  423572   7480   4076 S   6.7   0.2   0:01.39 wrk
49763 yugm2     20   0  423572   7480   4076 S  12.5   0.2   0:01.53 wrk
49763 yugm2     20   0  423572   7480   4076 S   6.2   0.2   0:01.66 wrk
49763 yugm2     20   0  423572   7480   4076 S   6.7   0.2   0:01.79 wrk
49763 yugm2     20   0  423572   7480   4076 S  12.5   0.2   0:01.92 wrk
49763 yugm2     20   0  423572   7480   4076 S   6.2   0.2   0:02.06 wrk
49763 yugm2     20   0  423572   7480   4076 S  12.5   0.2   0:02.20 wrk
49763 yugm2     20   0  423572   7480   4076 S   6.7   0.2   0:02.33 wrk
49763 yugm2     20   0  423572   7480   4076 S  13.3   0.2   0:02.47 wrk
49763 yugm2     20   0  423572   7480   4076 S  13.3   0.2   0:02.61 wrk
49763 yugm2     20   0  423572   7480   4076 S  20.0   0.2   0:02.75 wrk
49763 yugm2     20   0  423572   7480   4076 S   6.2   0.2   0:02.88 wrk
49763 yugm2     20   0  423572   7480   4076 S  12.5   0.2   0:03.02 wrk
49763 yugm2     20   0  423572   7480   4076 S  20.0   0.2   0:03.16 wrk
49763 yugm2     20   0  423572   7480   4076 S  18.8   0.2   0:03.30 wrk
