PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
74448 yugm2     20   0 1409104   7640   4312 S  37.5   0.2   0:00.06 wrk
74448 yugm2     20   0 1409104  14976   4312 S  94.1   0.4   0:01.46 wrk
74448 yugm2     20   0 1409104  18672   4312 S 100.0   0.5   0:02.78 wrk
74448 yugm2     20   0 1409104  22368   4312 S 100.0   0.6   0:04.09 wrk
74448 yugm2     20   0 1409104  26064   4312 S 100.0   0.7   0:05.39 wrk
74448 yugm2     20   0 1409104  29760   4312 S  94.1   0.8   0:06.70 wrk
74448 yugm2     20   0 1409104  29760   4312 S  94.1   0.8   0:07.97 wrk
74448 yugm2     20   0 1409104  33456   4312 S  88.2   0.9   0:09.39 wrk
74448 yugm2     20   0 1409104  33456   4312 S  94.1   0.9   0:10.88 wrk
74448 yugm2     20   0 1409104  33456   4312 S  88.2   0.9   0:12.18 wrk
74448 yugm2     20   0 1409104  33456   4312 S  93.8   0.9   0:13.37 wrk
74448 yugm2     20   0 1409104  33456   4312 S  94.1   0.9   0:14.68 wrk
74448 yugm2     20   0 1409104  33456   4312 S  88.9   0.9   0:16.12 wrk
74448 yugm2     20   0 1409104  33456   4312 S 100.0   0.9   0:17.94 wrk
74448 yugm2     20   0 1409104  33456   4312 S  88.2   0.9   0:19.43 wrk
74448 yugm2     20   0 1409104  33456   4312 S 106.2   0.9   0:20.70 wrk
74448 yugm2     20   0 1409104  33456   4312 S  70.6   0.9   0:22.21 wrk
74448 yugm2     20   0 1409104  33456   4312 S  64.7   0.9   0:22.85 wrk
74448 yugm2     20   0 1409104  33456   4312 S 105.9   0.9   0:24.57 wrk
74448 yugm2     20   0 1409104  33456   4312 S 111.1   0.9   0:26.42 wrk
74448 yugm2     20   0 1409104  33456   4312 S 112.5   0.9   0:28.00 wrk
