PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
71089 yugm2     20   0  606520   5344   4148 S  16.7   0.0   0:00.03 wrk
71089 yugm2     20   0  606520   5344   4148 S   5.6   0.0   0:00.06 wrk
71089 yugm2     20   0  606520   5344   4148 S   5.9   0.0   0:00.10 wrk
71089 yugm2     20   0  606520   5344   4148 S  11.8   0.0   0:00.14 wrk
71089 yugm2     20   0  606520   5344   4148 S   5.6   0.0   0:00.18 wrk
71089 yugm2     20   0  606520   5344   4148 S  11.1   0.0   0:00.22 wrk
71089 yugm2     20   0  606520   5344   4148 S   5.6   0.0   0:00.25 wrk
71089 yugm2     20   0  606520   5344   4148 S   5.9   0.0   0:00.29 wrk
71089 yugm2     20   0  606520   5344   4148 S   5.6   0.0   0:00.33 wrk
71089 yugm2     20   0  606520   9352   4148 S   5.6   0.0   0:00.39 wrk
71089 yugm2     20   0  606520   9352   4148 S   5.6   0.0   0:00.44 wrk
71089 yugm2     20   0  606520   9352   4148 S   0.0   0.0   0:00.48 wrk
71089 yugm2     20   0  606520   9352   4148 S   0.0   0.0   0:00.54 wrk
71089 yugm2     20   0  606520   9352   4148 S   5.9   0.0   0:00.59 wrk
71089 yugm2     20   0  606520   9352   4148 S   0.0   0.0   0:00.64 wrk
71089 yugm2     20   0  606520   9352   4148 S   0.0   0.0   0:00.69 wrk
71089 yugm2     20   0  606520   9352   4148 S   5.6   0.0   0:00.75 wrk
71089 yugm2     20   0  606520   9352   4148 S   5.9   0.0   0:00.80 wrk
71089 yugm2     20   0  606520   9352   4148 S   0.0   0.0   0:00.85 wrk
71089 yugm2     20   0  606520   9352   4148 S   0.0   0.0   0:00.90 wrk
71089 yugm2     20   0  606520   9352   4148 S   0.0   0.0   0:00.95 wrk
71089 yugm2     20   0  606520   9352   4148 S   5.6   0.0   0:01.01 wrk
71089 yugm2     20   0  606520   9352   4148 S   5.9   0.0   0:01.06 wrk
71089 yugm2     20   0  606520   9352   4148 S   5.9   0.0   0:01.11 wrk
71089 yugm2     20   0  606520   9352   4148 S   5.6   0.0   0:01.16 wrk
71089 yugm2     20   0  606520   9352   4148 S   5.6   0.0   0:01.22 wrk
71089 yugm2     20   0  606520   9352   4148 S   5.6   0.0   0:01.27 wrk
71089 yugm2     20   0  606520   9352   4148 S   5.9   0.0   0:01.32 wrk
71089 yugm2     20   0  606520   9352   4148 S   0.0   0.0   0:01.37 wrk
71089 yugm2     20   0  606520   9352   4148 S  11.1   0.0   0:01.43 wrk
71089 yugm2     20   0  606520   9352   4148 S   5.6   0.0   0:01.48 wrk
71089 yugm2     20   0  606520   9352   4148 S   5.9   0.0   0:01.53 wrk
71089 yugm2     20   0  606520   9352   4148 S   5.6   0.0   0:01.58 wrk
71089 yugm2     20   0  606520   9352   4148 S  11.1   0.0   0:01.64 wrk
71089 yugm2     20   0  606520   9352   4148 S  11.1   0.0   0:01.69 wrk
71089 yugm2     20   0  606520   9352   4148 S  11.8   0.0   0:01.74 wrk
71089 yugm2     20   0  606520   9352   4148 S   5.9   0.0   0:01.79 wrk
71089 yugm2     20   0  606520   9352   4148 S   5.6   0.0   0:01.85 wrk
71089 yugm2     20   0  606520   9352   4148 S   5.6   0.0   0:01.90 wrk
71089 yugm2     20   0  606520   9352   4148 S   5.6   0.0   0:01.95 wrk
71089 yugm2     20   0  606520   9352   4148 S   0.0   0.0   0:02.00 wrk
71089 yugm2     20   0  606520   9352   4148 S   5.6   0.0   0:02.05 wrk
71089 yugm2     20   0  606520   9352   4148 S   0.0   0.0   0:02.10 wrk
71089 yugm2     20   0  606520   9352   4148 S   5.9   0.0   0:02.17 wrk
71089 yugm2     20   0  606520   9352   4148 S   5.6   0.0   0:02.22 wrk
71089 yugm2     20   0  606520   9352   4148 S   0.0   0.0   0:02.26 wrk
71089 yugm2     20   0  606520   9352   4148 S   5.9   0.0   0:02.32 wrk
71089 yugm2     20   0  606520   9352   4148 S   0.0   0.0   0:02.37 wrk
71089 yugm2     20   0  606520   9352   4148 S   0.0   0.0   0:02.42 wrk
71089 yugm2     20   0  606520   9352   4148 S   0.0   0.0   0:02.48 wrk
