PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
18496 yugm2     20   0 1795288  17884   4256 S  50.0   0.5   0:00.08 wrk
18496 yugm2     20   0 1795288  30884   4256 S  81.2   0.8   0:01.14 wrk
18496 yugm2     20   0 1795288  30884   4256 S  70.6   0.8   0:02.19 wrk
18496 yugm2     20   0 1795288  30884   4256 S  70.6   0.8   0:03.20 wrk
18496 yugm2     20   0 1795288  31148   4256 S  75.0   0.8   0:04.20 wrk
18496 yugm2     20   0 1795288  44084   4256 S  70.6   1.2   0:05.28 wrk
18496 yugm2     20   0 1795288  44084   4256 S  70.6   1.2   0:06.36 wrk
18496 yugm2     20   0 1795288  44084   4256 S  76.5   1.2   0:07.40 wrk
18496 yugm2     20   0 1795288  55060   4256 S  75.0   1.5   0:08.53 wrk
18496 yugm2     20   0 1795288  55060   4256 S  76.5   1.5   0:09.64 wrk
18496 yugm2     20   0 1795288  55060   4256 S  87.5   1.5   0:10.74 wrk
18496 yugm2     20   0 1795288  55060   4256 S  70.6   1.5   0:11.74 wrk
18496 yugm2     20   0 1795288  55060   4256 S  70.6   1.5   0:12.78 wrk
18496 yugm2     20   0 1795288  55060   4256 S  76.5   1.5   0:13.88 wrk
18496 yugm2     20   0 1795288  55060   4256 S  76.5   1.5   0:14.85 wrk
18496 yugm2     20   0 1795288  55060   4256 S  66.7   1.5   0:15.81 wrk
18496 yugm2     20   0 1795288  55060   4256 S  70.6   1.5   0:16.79 wrk
18496 yugm2     20   0 1795288  55060   4256 S  70.6   1.5   0:17.77 wrk
18496 yugm2     20   0 1795288  55060   4256 S  64.7   1.5   0:18.72 wrk
18496 yugm2     20   0 1795288  55060   4256 S  70.6   1.5   0:19.70 wrk
18496 yugm2     20   0 1795288  55060   4256 S  70.6   1.5   0:20.66 wrk
18496 yugm2     20   0 1795288  55060   4256 S  75.0   1.5   0:21.64 wrk
18496 yugm2     20   0 1795288  55060   4256 S  76.5   1.5   0:22.59 wrk
