PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
19563 yugm2     20   0 1795288  15648   4068 S  35.3   0.4   0:00.06 wrk
19563 yugm2     20   0 1795288  28648   4068 S  94.4   0.8   0:01.37 wrk
19563 yugm2     20   0 1795288  28648   4068 S 100.0   0.8   0:02.66 wrk
19563 yugm2     20   0 1795288  28648   4068 S  83.3   0.8   0:03.94 wrk
19563 yugm2     20   0 1795288  28912   4068 S 100.0   0.8   0:05.29 wrk
19563 yugm2     20   0 1795288  41848   4068 S 105.9   1.1   0:06.64 wrk
19563 yugm2     20   0 1795288  41848   4068 S  94.1   1.1   0:08.09 wrk
19563 yugm2     20   0 1795288  41848   4068 S  88.2   1.1   0:09.37 wrk
19563 yugm2     20   0 1795288  52860   4068 S  83.3   1.4   0:10.63 wrk
19563 yugm2     20   0 1795288  52860   4068 S  25.0   1.4   0:11.46 wrk
19563 yugm2     20   0 1795288  52860   4068 S 105.9   1.4   0:12.54 wrk
19563 yugm2     20   0 1795288  52860   4068 S 100.0   1.4   0:13.90 wrk
19563 yugm2     20   0 1795288  52860   4068 S  88.9   1.4   0:15.25 wrk
19563 yugm2     20   0 1795288  52860   4068 S  94.1   1.4   0:16.55 wrk
19563 yugm2     20   0 1795288  52860   4068 S  94.1   1.4   0:17.85 wrk
19563 yugm2     20   0 1795288  52860   4068 S  94.1   1.4   0:19.07 wrk
19563 yugm2     20   0 1795288  52860   4068 S  88.2   1.4   0:20.35 wrk
19563 yugm2     20   0 1795288  52860   4068 S  94.1   1.4   0:21.61 wrk
19563 yugm2     20   0 1795288  52860   4068 S  94.1   1.4   0:22.82 wrk
19563 yugm2     20   0 1795288  52860   4068 S  94.4   1.4   0:24.06 wrk
19563 yugm2     20   0 1795288  52860   4068 S  94.1   1.4   0:25.28 wrk
19563 yugm2     20   0 1795288  52860   4068 S  94.1   1.4   0:26.49 wrk
19563 yugm2     20   0 1795288  52860   4068 S  82.4   1.4   0:27.66 wrk
