PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
55448 yugm2     20   0  571172   4704   4200 S   6.2   0.1   0:00.01 wrk
55448 yugm2     20   0  571172   4704   4200 S  12.5   0.1   0:00.12 wrk
55448 yugm2     20   0  571172   5484   4200 S   6.7   0.1   0:00.22 wrk
55448 yugm2     20   0  571172   5484   4200 S   6.2   0.1   0:00.32 wrk
55448 yugm2     20   0  571172   6012   4200 S  12.5   0.2   0:00.43 wrk
55448 yugm2     20   0  571172   6276   4200 S   6.2   0.2   0:00.53 wrk
55448 yugm2     20   0  571172   6276   4200 S  12.5   0.2   0:00.63 wrk
55448 yugm2     20   0  571172   6276   4200 S  12.5   0.2   0:00.73 wrk
55448 yugm2     20   0  571172   6276   4200 S  12.5   0.2   0:00.82 wrk
55448 yugm2     20   0  571172   6940   4200 S  13.3   0.2   0:00.92 wrk
55448 yugm2     20   0  571172   6940   4200 S  12.5   0.2   0:01.03 wrk
55448 yugm2     20   0  571172   6940   4200 S  12.5   0.2   0:01.13 wrk
55448 yugm2     20   0  571172   6940   4200 S   6.7   0.2   0:01.23 wrk
55448 yugm2     20   0  571172   6940   4200 S  12.5   0.2   0:01.34 wrk
55448 yugm2     20   0  571172   6940   4200 S  12.5   0.2   0:01.44 wrk
55448 yugm2     20   0  571172   6940   4200 S  12.5   0.2   0:01.54 wrk
55448 yugm2     20   0  571172   6940   4200 S  13.3   0.2   0:01.65 wrk
55448 yugm2     20   0  571172   6940   4200 S  12.5   0.2   0:01.75 wrk
55448 yugm2     20   0  571172   6940   4200 S  13.3   0.2   0:01.85 wrk
55448 yugm2     20   0  571172   6940   4200 S   6.7   0.2   0:01.95 wrk
55448 yugm2     20   0  571172   6940   4200 S  12.5   0.2   0:02.06 wrk
55448 yugm2     20   0  571172   6940   4200 S   6.2   0.2   0:02.16 wrk
55448 yugm2     20   0  571172   6940   4200 S   6.2   0.2   0:02.26 wrk
55448 yugm2     20   0  571172   6940   4200 S   6.2   0.2   0:02.36 wrk
55448 yugm2     20   0  571172   6940   4200 S   6.2   0.2   0:02.46 wrk
