PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
23505 yugm2     20   0  426172   6772   4220 S   0.0   0.2   0:00.00 wrk
23505 yugm2     20   0  426172   6772   4220 S  18.8   0.2   0:00.05 wrk
23505 yugm2     20   0  426172   7292   4220 S  26.7   0.2   0:00.36 wrk
23505 yugm2     20   0  426172   7820   4220 S  25.0   0.2   0:00.68 wrk
23505 yugm2     20   0  426172   8348   4220 S  31.2   0.2   0:01.00 wrk
23505 yugm2     20   0  426172   9140   4220 S  31.2   0.2   0:01.33 wrk
23505 yugm2     20   0  426172   9668   4220 S  33.3   0.3   0:01.64 wrk
23505 yugm2     20   0  426172  10196   4220 S  31.2   0.3   0:01.96 wrk
23505 yugm2     20   0  426172  10196   4220 S  26.7   0.3   0:02.27 wrk
23505 yugm2     20   0  426172  10196   4220 S  25.0   0.3   0:02.59 wrk
23505 yugm2     20   0  426172  10196   4220 S  25.0   0.3   0:02.92 wrk
23505 yugm2     20   0  426172  10196   4220 S  25.0   0.3   0:03.22 wrk
23505 yugm2     20   0  426172  10196   4220 S  12.5   0.3   0:03.45 wrk
23505 yugm2     20   0  426172  10196   4220 S  12.5   0.3   0:03.62 wrk
23505 yugm2     20   0  426172  10196   4220 S  18.8   0.3   0:03.83 wrk
23505 yugm2     20   0  426172  10196   4220 S  25.0   0.3   0:04.14 wrk
23505 yugm2     20   0  426172  10196   4220 S  25.0   0.3   0:04.47 wrk
23505 yugm2     20   0  426172  10196   4220 S  18.8   0.3   0:04.78 wrk
23505 yugm2     20   0  426172  10196   4220 S  25.0   0.3   0:05.11 wrk
23505 yugm2     20   0  426172  10196   4220 S  18.8   0.3   0:05.41 wrk
23505 yugm2     20   0  426172  10196   4220 S  31.2   0.3   0:05.74 wrk
23505 yugm2     20   0  426172  10196   4220 S  26.7   0.3   0:06.05 wrk
23505 yugm2     20   0  426172  10196   4220 S  31.2   0.3   0:06.38 wrk
23505 yugm2     20   0  426172  10196   4220 S  26.7   0.3   0:06.69 wrk
23505 yugm2     20   0  426172  10196   4220 S  25.0   0.3   0:07.01 wrk
