PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
00079 yugm2     20   0  870532   7048   4244 S   0.0   0.2   0:00.00 wrk
00079 yugm2     20   0  870532   7828   4244 S  31.2   0.2   0:00.33 wrk
00079 yugm2     20   0  870532   8868   4244 S   0.0   0.2   0:00.50 wrk
00079 yugm2     20   0  870532   8868   4244 S  26.7   0.2   0:00.65 wrk
00079 yugm2     20   0  870532  10716   4244 S  20.0   0.3   0:00.94 wrk
00079 yugm2     20   0  870532  10716   4244 S  25.0   0.3   0:01.26 wrk
00079 yugm2     20   0  870532  12564   4244 S  25.0   0.3   0:01.57 wrk
00079 yugm2     20   0  870532  12564   4244 S  25.0   0.3   0:01.89 wrk
00079 yugm2     20   0  870532  12564   4244 S  25.0   0.3   0:02.19 wrk
00079 yugm2     20   0  870532  12564   4244 S  20.0   0.3   0:02.51 wrk
00079 yugm2     20   0  870532  12564   4244 S  18.8   0.3   0:02.82 wrk
00079 yugm2     20   0  870532  12564   4244 S  18.8   0.3   0:03.14 wrk
00079 yugm2     20   0  870532  12564   4244 S  33.3   0.3   0:03.45 wrk
00079 yugm2     20   0  870532  12564   4244 S  25.0   0.3   0:03.75 wrk
00079 yugm2     20   0  870532  12564   4244 S  18.8   0.3   0:04.07 wrk
00079 yugm2     20   0  870532  12564   4244 S  25.0   0.3   0:04.38 wrk
00079 yugm2     20   0  870532  12564   4244 S  25.0   0.3   0:04.70 wrk
00079 yugm2     20   0  870532  12564   4244 S  33.3   0.3   0:05.03 wrk
00079 yugm2     20   0  870532  12564   4244 S  25.0   0.3   0:05.34 wrk
00079 yugm2     20   0  870532  12564   4244 S  26.7   0.3   0:05.66 wrk
00079 yugm2     20   0  870532  12564   4244 S  25.0   0.3   0:05.98 wrk
00079 yugm2     20   0  870532  12564   4244 S  25.0   0.3   0:06.29 wrk
00079 yugm2     20   0  870532  12564   4244 S  26.7   0.3   0:06.61 wrk
00079 yugm2     20   0  870532  12564   4244 S  31.2   0.3   0:06.93 wrk
00079 yugm2     20   0  870532  12564   4244 S  25.0   0.3   0:07.25 wrk
