PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
66632 yugm2     20   0  426172   8792   4188 S   0.0   0.2   0:00.00 wrk
66632 yugm2     20   0  426172   8792   4188 S  12.5   0.2   0:00.03 wrk
66632 yugm2     20   0  426172   9044   4188 S  18.8   0.2   0:00.29 wrk
66632 yugm2     20   0  426172   9308   4188 S  18.8   0.2   0:00.57 wrk
66632 yugm2     20   0  426172   9572   4188 S  18.8   0.3   0:00.84 wrk
66632 yugm2     20   0  426172   9836   4188 S  25.0   0.3   0:01.12 wrk
66632 yugm2     20   0  426172   9836   4188 S  25.0   0.3   0:01.37 wrk
66632 yugm2     20   0  426172  10100   4188 S  18.8   0.3   0:01.63 wrk
66632 yugm2     20   0  426172  10100   4188 S  25.0   0.3   0:01.89 wrk
66632 yugm2     20   0  426172  10356   4188 S  20.0   0.3   0:02.16 wrk
66632 yugm2     20   0  426172  10356   4188 S  25.0   0.3   0:02.42 wrk
66632 yugm2     20   0  426172  10356   4188 S  25.0   0.3   0:02.67 wrk
66632 yugm2     20   0  426172  10356   4188 S  20.0   0.3   0:02.93 wrk
66632 yugm2     20   0  426172  10356   4188 S  18.8   0.3   0:03.20 wrk
66632 yugm2     20   0  426172  10356   4188 S  33.3   0.3   0:03.48 wrk
66632 yugm2     20   0  426172  10356   4188 S  25.0   0.3   0:03.75 wrk
66632 yugm2     20   0  426172  10356   4188 S  25.0   0.3   0:04.02 wrk
66632 yugm2     20   0  426172  10356   4188 S  25.0   0.3   0:04.28 wrk
66632 yugm2     20   0  426172  10356   4188 S  20.0   0.3   0:04.54 wrk
66632 yugm2     20   0  426172  10356   4188 S  31.2   0.3   0:04.81 wrk
66632 yugm2     20   0  426172  10356   4188 S  12.5   0.3   0:05.06 wrk
66632 yugm2     20   0  426172  10356   4188 S  13.3   0.3   0:05.31 wrk
66632 yugm2     20   0  426172  10356   4188 S  25.0   0.3   0:05.58 wrk
66632 yugm2     20   0  426172  10356   4188 S  20.0   0.3   0:05.82 wrk
66632 yugm2     20   0  426172  10356   4188 S  20.0   0.3   0:06.09 wrk
