PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
31120 yugm2     20   0  842492  48020   4260 S   5.9   1.3   0:00.01 wrk
31120 yugm2     20   0  842492  49500   4260 S 110.5   1.3   0:00.56 wrk
31120 yugm2     20   0  842492  49500   4260 S  81.2   1.3   0:01.64 wrk
31120 yugm2     20   0  842492  50556   4260 S  70.6   1.4   0:02.58 wrk
31120 yugm2     20   0  842492  50556   4260 S  70.6   1.4   0:03.47 wrk
31120 yugm2     20   0  842492  50820   4260 S  64.7   1.4   0:04.30 wrk
31120 yugm2     20   0  842492  51084   4260 S  64.7   1.4   0:05.10 wrk
31120 yugm2     20   0  842492  51348   4260 S  56.2   1.4   0:05.84 wrk
31120 yugm2     20   0  842492  52708   4260 S  47.1   1.4   0:06.53 wrk
31120 yugm2     20   0  842492  52972   4260 S  47.1   1.4   0:07.15 wrk
31120 yugm2     20   0  842492  52972   4260 S  41.2   1.4   0:07.70 wrk
31120 yugm2     20   0  842492  53736   4260 S  43.8   1.4   0:08.24 wrk
31120 yugm2     20   0  842492  54000   4260 S  37.5   1.4   0:08.71 wrk
31120 yugm2     20   0  842492  54000   4260 S  35.3   1.4   0:09.12 wrk
31120 yugm2     20   0  842492  54000   4260 S  37.5   1.4   0:09.56 wrk
31120 yugm2     20   0  842492  54264   4260 S  29.4   1.5   0:10.17 wrk
31120 yugm2     20   0  842492  54528   4260 S  38.9   1.5   0:10.75 wrk
31120 yugm2     20   0  842492  54528   4260 S  23.5   1.5   0:11.20 wrk
31120 yugm2     20   0  842492  54792   4260 S  29.4   1.5   0:11.64 wrk
31120 yugm2     20   0  842492  54792   4260 S  29.4   1.5   0:12.09 wrk
31120 yugm2     20   0  842492  54792   4260 S  23.5   1.5   0:12.51 wrk
31120 yugm2     20   0  842492  54792   4260 S  50.0   1.5   0:12.97 wrk
