PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
38262 yugm2     20   0  917852  41852   4228 S   0.0   1.1   0:00.01 wrk
38262 yugm2     20   0  917852  41852   4228 S 100.0   1.1   0:00.57 wrk
38262 yugm2     20   0  917852  44392   4228 S  82.4   1.2   0:01.73 wrk
38262 yugm2     20   0  917852  44656   4228 S  76.5   1.2   0:02.79 wrk
38262 yugm2     20   0  917852  45448   4228 S  82.4   1.2   0:03.86 wrk
38262 yugm2     20   0  917852  46504   4228 S  72.2   1.2   0:04.87 wrk
38262 yugm2     20   0  917852  46768   4228 S  64.7   1.3   0:05.83 wrk
38262 yugm2     20   0  917852  47296   4228 S  64.7   1.3   0:06.79 wrk
38262 yugm2     20   0  917852  48948   4228 S  82.4   1.3   0:07.69 wrk
38262 yugm2     20   0  917852  49436   4228 S  58.8   1.3   0:08.53 wrk
38262 yugm2     20   0  917852  49436   4228 S  52.9   1.3   0:09.35 wrk
38262 yugm2     20   0  917852  50228   4228 S  38.9   1.3   0:09.98 wrk
38262 yugm2     20   0  917852  50756   4228 S  47.1   1.4   0:10.63 wrk
38262 yugm2     20   0  917852  50756   4228 S  58.8   1.4   0:11.31 wrk
38262 yugm2     20   0  917852  51548   4228 S  44.4   1.4   0:12.35 wrk
38262 yugm2     20   0  917852  52076   4228 S  58.8   1.4   0:13.14 wrk
38262 yugm2     20   0  917852  52076   4228 S  47.1   1.4   0:13.77 wrk
38262 yugm2     20   0  917852  52868   4228 S  41.2   1.4   0:14.44 wrk
38262 yugm2     20   0  917852  53396   4228 S  58.8   1.4   0:15.09 wrk
38262 yugm2     20   0  917852  53660   4228 S  41.2   1.4   0:15.71 wrk
38262 yugm2     20   0  917852  53660   4228 S  41.2   1.4   0:16.35 wrk
38262 yugm2     20   0  917852  53660   4228 S  41.2   1.4   0:17.43 wrk
